406.30791457908015, 40.492037776991985
414.9344128459632, 41.842650634696035
424.34696455478064, 43.173446885794974
433.7585550389859, 44.579295554614504
443.1727888908747, 45.7787500747024
451.0179437164232, 46.781422692180676
458.85997456198197, 48.02801566725088
468.27396810771774, 49.24623329176893
477.6879616534535, 50.46445091628698
487.0988312191996, 51.92658889839695
495.72678333830856, 53.16368497429861
504.351851783581, 54.62593830336205
512.978938800539, 55.93058155521225
520.8205130644071, 57.212824428699726
528.6617989608915, 58.517583027503385
536.5030848573758, 59.822341626307036
544.3452358560112, 61.05955304916216
552.1856566503446, 62.431858823914354
560.8105809119252, 63.90537001563588
568.6520109921014, 65.19887075178144
576.4929604599715, 66.52989769678732
585.1203839055438, 67.8082726024353
592.9603721488018, 69.21435196516177
601.5863056962252, 70.60905811827666
610.2126717947241, 71.96999068341731
618.0536693238248, 73.29726500753713
626.6789780752503, 74.74075523217043
635.3046713165206, 76.15422448971549
643.9300761904074, 77.5902094725767
652.5559616766001, 78.98866824657765
660.3978243078518, 80.24839539474894
669.0240462226589, 81.62058582254767
678.4353964007109, 83.04519759579735
687.8491496402937, 84.28217832474554
697.2648253291009, 85.36905421825256
706.680741324061, 86.43716700732944
716.0976185436333, 87.4302273786857
725.515937600124, 88.3107091234611
734.9351778302013, 89.11926563458758
744.3556996930948, 89.82775225541994
753.7788248726465, 90.33297191159237
763.2002679091268, 90.96953329877583
772.625555844056, 91.30588501507692
782.0530065343625, 91.47336879150669
791.480937836975, 91.60332635907615
800.9105512826591, 91.60194219563459
813.4950240586606, 90.69008607951699
822.9343699035433, 89.92879618665442
832.3762389630327, 88.97049369727532
840.2483080777229, 87.87169861857701
848.1271057646984, 86.24753661583458
855.217579116593, 84.82050255656216
859.950649107067, 83.39381453815012
865.3119755040748, 81.99705520926356
870.1992259223455, 80.80300661639467
874.1445723431211, 79.5265387803773
876.6750922571994, 78.28029953596439
881.2511462072705, 76.84237672428496
885.5141293011477, 75.30693190835015
890.7190884843658, 73.84827740423479
894.2735769472058, 72.41238085403788
898.614707602055, 70.91069809138199
903.3516224909774, 69.1838004020876
907.3020153409673, 67.51330737303711
910.4661264581773, 65.88045589980038
914.2620505129864, 63.999839170522925
916.7955502233624, 62.520937431176186
919.9552156767411, 61.235203389897194
923.7502025375534, 59.42776276789731
927.072483164701, 57.71608318666327
929.4476691814477, 56.32726741797193
932.6120206048108, 54.67565284030505
936.4052051694753, 53.00893550153128
939.7260439597044, 51.40983454687813
942.8897946176849, 49.80512773028663
946.0535452756653, 48.20042091369512
949.2162145559571, 46.680148067039276
951.5904393480916, 45.366384716068524
955.3832394229112, 43.729688344382986
957.9167391332871, 42.25078660503625
961.0785673420432, 40.79618462388593
964.2405157038759, 39.332201090520535
967.4035454433972, 37.783783587219474
970.0411457792745, 36.35740316068335
973.7312870655112, 34.555606849606306
977.4166222286865, 33.12907262713222
980.6828634609428, 31.702599923033333
984.1605741078833, 30.125991624305655
987.9529656622426, 28.52119253015138
992.2964993786222, 26.831878723194023
994.2774631512902, 25.546317702345235
998.6175124284507, 24.129068909625005
1002.1746442589742, 22.486778210696457
1006.122994506663, 20.97577156930224
1010.0711044481989, 19.483528032338143
1014.020656226653, 17.878705868793176
1017.1808022923376, 16.55544561865389
1020.4989015924223, 15.170244054504423
1025.0782237061744, 13.477143022574978
1029.65543112578, 11.949157309630849
1035.3354034817323, 10.214615962220236
1042.426645813317, 8.727539968771339
1049.1228969211331, 7.403760657341465
1055.8198689474084, 6.023692032621142
1063.696624032083, 4.559016417534963
1072.3553353387824, 3.3944351263776724
1081.7945610305885, 2.6425267857301975
1090.4447174382392, 2.145912012286189
