1.0064190138175457, 7.576491040109703e-12
1.1271551969721492, 6.5547117159796926e-12
1.2090672981719521, 5.763971772659379e-12
1.2969320777083237, 5.0686242256877674e-12
1.3762330862194896, 4.676796140561171e-12
1.4525290618007811, 4.315419965133467e-12
1.566521024379932, 3.734414526621575e-12
1.6803415163196802, 3.390750182168177e-12
1.792727361477754, 3.128512223589145e-12
1.9023794704701076, 2.75130457470493e-12
1.9863431365333235, 2.419849359259596e-12
2.051803116861527, 2.028677562113594e-12
2.1080221485514317, 1.70080295885447e-12
2.1775056694872346, 1.4032213609428389e-12
2.2736123410118196, 1.2341724512783446e-12
2.438763050912306, 1.1757274247642654e-12
2.6158936366416103, 1.1381249899248427e-12
2.805801788952533, 1.1935368188556735e-12
2.977213918847177, 1.2517403354595436e-12
3.1422654953040574, 1.1550183228976101e-12
3.3344412235929815, 1.0321485293488422e-12
3.4815887972927477, 9.22453257969188e-13
3.6647764655294717, 8.112778271064143e-13
3.674969434731342, 6.588382927140792e-13
3.675313898492942, 5.181925685813208e-13
3.685651323625577, 3.884524421750522e-13
3.686204083169748, 2.6453163240613295e-13
3.6970110298283614, 1.462940268342925e-13
3.7074789799967247, 1.0452393218151365e-13
3.697981395048644, 7.468289884221818e-14
3.819681375065762, 7.003472583161019e-14
3.9666450309310353, 6.890439868712021e-14
4.163877696604733, 6.999272744461146e-14
4.490483242685468, 6.667567723040483e-14
4.7393686174934215, 6.352535237621193e-14
5.056176809340723, 6.400707056751063e-14
5.423430562178432, 6.146600780742184e-14
5.786092150054, 5.855744100693962e-14
6.041241362962838, 5.669526784864571e-14
6.307641886628518, 5.489231327661242e-14
6.657201819414768, 5.3142709174494523e-14
6.988347480123958, 5.145079980258298e-14
7.21824267764083, 4.981835884304766e-14
7.577295896318332, 4.823228712165605e-14
7.9972181258655635, 4.6694960629742073e-14
8.238060291429836, 4.521426141901603e-14
8.305744393966345, 3.556013204759551e-14
8.351541075244754, 2.7086594723624373e-14
8.420315381067807, 2.0304149536095808e-14
8.51284305825574, 1.4048970635120382e-14
8.582892042978177, 1.0701075013044607e-14
9.107693616359953, 9.87383244297845e-15
10.036369966284964, 9.108148905667299e-15
10.882226845777515, 8.470315613707156e-15
11.863171644327785, 7.876853742263578e-15
13.143663076717939, 7.036810375520612e-15
14.022659658788067, 6.5973636098019065e-15
14.8800762282939, 6.087356902851377e-15
15.87519730445581, 5.7072032309492035e-15
16.845676903403614, 5.437342658166823e-15
18.46318615884668, 5.26265481145792e-15
19.803449318535947, 5.607938683267817e-15
20.899620439776186, 6.371776232448671e-15
21.819458180344697, 7.596400780785972e-15
22.59598134930819, 9.351572982430856e-15
23.33698656134966, 1.1698282818538288e-14
24.296824969156866, 1.663241159994056e-14
24.957874604913908, 2.2540913172351862e-14
25.226136783204332, 2.865672752300961e-14
25.565802530662122, 3.7616515353254297e-14
25.911498960234248, 4.275214777121381e-14
