18.6248,11.873,0.011282 18.6248,11.873,76.023
-2.31686,24.4919,0.011282 -2.31686,24.4919,76.023
-1.16497,0.522972,0.011282 -1.16497,0.522972,76.023
-1.31368,1.92129,0.011282 -1.31368,1.92129,76.023
-1.12048,-19.1359,0.011282 -1.12048,-19.1359,76.023
6.91561,9.71481,0.011282 6.91561,9.71481,76.023
-12.4747,2.72272,0.011282 -12.4747,2.72272,76.023
7.15971,-5.60425,0.011282 7.15971,-5.60425,76.023
-11.8794,-10.8689,0.011282 -11.8794,-10.8689,76.023
-22.0815,-12.1072,0.011282 -22.0815,-12.1072,76.023
-2.21558,-0.442217,0.011282 -2.21558,-0.442217,76.023
1.16919,-10.8759,0.011282 1.16919,-10.8759,76.023
7.55426,-3.5499,0.011282 7.55426,-3.5499,76.023
-12.5299,14.6898,0.011282 -12.5299,14.6898,76.023
-14.2127,8.63889,0.011282 -14.2127,8.63889,76.023
-23.4586,-7.92689,0.011282 -23.4586,-7.92689,76.023
-14.9063,9.94002,0.011282 -14.9063,9.94002,76.023
-4.12375,-13.476,0.011282 -4.12375,-13.476,76.023
-15.2788,16.3479,0.011282 -15.2788,16.3479,76.023
0.971894,-5.12511,0.011282 0.971894,-5.12511,76.023
-10.4621,-2.84734,0.011282 -10.4621,-2.84734,76.023
5.10663,1.57574,0.011282 5.10663,1.57574,76.023
-18.4162,-15.637,0.011282 -18.4162,-15.637,76.023
16.892,-1.73166,0.011282 16.892,-1.73166,76.023
6.41929,4.12813,0.011282 6.41929,4.12813,76.023
-23.3007,4.48958,0.011282 -23.3007,4.48958,76.023
24.6012,4.48266,0.011282 24.6012,4.48266,76.023
-6.55179,-1.13461,0.011282 -6.55179,-1.13461,76.023
-6.68443,5.94492,0.011282 -6.68443,5.94492,76.023
-17.2075,0.958556,0.011282 -17.2075,0.958556,76.023
0.0103047,0.713739,0.011282 0.0103047,0.713739,76.023
-21.445,-4.63331,0.011282 -21.445,-4.63331,76.023
13.2982,-6.39351,0.011282 13.2982,-6.39351,76.023
-6.48296,3.61633,0.011282 -6.48296,3.61633,76.023
-9.92553,-15.6088,0.011282 -9.92553,-15.6088,76.023
0.16202,12.6247,0.011282 0.16202,12.6247,76.023
4.78916,6.75647,0.011282 4.78916,6.75647,76.023
21.0413,-7.92401,0.011282 21.0413,-7.92401,76.023
-7.92387,7.97985,0.011282 -7.92387,7.97985,76.023
1.97836,-2.02835,0.011282 1.97836,-2.02835,76.023
11.4028,-5.63454,0.011282 11.4028,-5.63454,76.023
0.696814,7.50244,0.011282 0.696814,7.50244,76.023
-0.505229,23.7048,0.011282 -0.505229,23.7048,76.023
-1.22183,-3.74313,0.011282 1.11305,3.44407,76.023
10.1718,-0.440114,0.011282 10.1718,-0.440114,76.023
18.1996,-11.2553,0.011282 18.1996,-11.2553,76.023
9.89813,-15.0073,0.011282 9.89813,-15.0073,76.023
11.074,-8.67631,0.011282 11.074,-8.67631,76.023
-12.3127,-18.3273,0.011282 -12.3127,-18.3273,76.023
-13.0862,-7.42339,0.011282 -13.0862,-7.42339,76.023
-13.1023,18.0351,0.011282 -13.1023,18.0351,76.023
13.9922,-13.8471,0.011282 13.9922,-13.8471,76.023
-7.39792,9.94399,0.011282 -7.39792,9.94399,76.023
10.257,-4.58057,0.011282 10.257,-4.58057,76.023
-3.5453,-12.6989,0.011282 -3.5453,-12.6989,76.023
-1.34744,0.308001,0.011282 -1.34744,0.308001,76.023
-7.0813,11.2956,0.011282 -7.0813,11.2956,76.023
13.3478,1.76918,0.011282 13.3478,1.76918,76.023
1.83649,1.89375,0.011282 1.83649,1.89375,76.023
1.83083,-11.2139,0.011282 1.83083,-11.2139,76.023
-9.74155,-9.6249,0.011282 -9.74155,-9.6249,76.023
9.61263,-6.34521,0.011282 9.61263,-6.34521,76.023
14.6153,12.0289,0.011282 14.6153,12.0289,76.023
16.4817,-4.22224,0.011282 16.4817,-4.22224,76.023
-11.2176,-3.11532,0.011282 -11.2176,-3.11532,76.023
3.08985,-2.85729,0.011282 -2.53581,2.1889,76.023
1.7031,9.4042,0.011282 1.7031,9.4042,76.023
-16.6352,-11.3065,0.011282 -16.6352,-11.3065,76.023
-3.65144,-1.1652,0.011282 -3.65144,-1.1652,76.023
-13.5411,3.55193,0.011282 -13.5411,3.55193,76.023
2.12611,-9.2574,0.011282 2.12611,-9.2574,76.023
19.1282,0.679258,0.011282 19.1282,0.679258,76.023
-4.20828,12.1818,0.011282 -4.20828,12.1818,76.023
-0.12092,-0.0825863,0.011282 -0.12092,-0.0825863,76.023
-4.08102,4.66227,0.011282 -4.08102,4.66227,76.023
4.07148,-24.2512,0.011282 4.07148,-24.2512,76.023
-6.18468,7.84831,0.011282 -6.18468,7.84831,76.023
9.37621,-3.50607,0.011282 9.37621,-3.50607,76.023
8.62392,16.087,0.011282 8.62392,16.087,76.023
-2.22841,-0.128475,0.011282 -2.22841,-0.128475,76.023
7.11892,7.56166,0.011282 7.11892,7.56166,76.023
9.78829,1.48965,0.011282 9.78829,1.48965,76.023
-24.7861,5.14015,0.011282 -24.7861,5.14015,76.023
-11.8147,-9.03421,0.011282 -11.8147,-9.03421,76.023
10.0573,12.3556,0.011282 10.0573,12.3556,76.023
5.40456,8.50462,0.011282 5.40456,8.50462,76.023
1.28961,1.10944,0.011282 1.28961,1.10944,76.023
1.13862,-11.964,0.011282 1.13862,-11.964,76.023
0.0404304,-22.9384,0.011282 0.0404304,-22.9384,76.023
-6.56815,-13.503,0.011282 -6.56815,-13.503,76.023
6.50932,-4.48163,0.011282 6.50932,-4.48163,76.023
-3.71938,-8.40166,0.011282 -3.71938,-8.40166,76.023
5.24574,-7.31707,0.011282 5.24574,-7.31707,76.023
-19.0906,10.2524,0.011282 -19.0906,10.2524,76.023
-20.6034,-9.49063,0.011282 -20.6034,-9.49063,76.023
-15.0264,1.28001,0.011282 -15.0264,1.28001,76.023
-0.50142,0.418181,0.011282 -0.50142,0.418181,76.023
-6.43379,-1.6575,0.011282 -6.43379,-1.6575,76.023
-22.5259,-4.25673,0.011282 -22.5259,-4.25673,76.023
-4.42764,-12.2864,0.011282 -4.42764,-12.2864,76.023
15.8175,-6.17388,0.011282 15.8175,-6.17388,76.023
2.02218,10.1753,0.011282 2.02218,10.1753,76.023
-6.10816,9.0322,0.011282 -6.10816,9.0322,76.023
-10.8882,-8.14943,0.011282 -10.8882,-8.14943,76.023
8.56234,-7.28554,0.011282 8.56234,-7.28554,76.023
0.88266,4.3051,0.011282 0.88266,4.3051,76.023
-14.9633,7.29642,0.011282 -14.9633,7.29642,76.023
16.6638,-8.77964,0.011282 16.6638,-8.77964,76.023
-1.72208,0.283223,0.011282 -1.72208,0.283223,76.023
3.57862,2.30448,0.011282 3.57862,2.30448,76.023
2.57699,1.46883,0.011282 2.57699,1.46883,76.023
5.71522,1.69268,0.011282 5.71522,1.69268,76.023
-1.76006,-3.31559,0.011282 -1.76006,-3.31559,76.023
-0.0480458,-1.31972,0.011282 -0.0480458,-1.31972,76.023
3.66425,-8.72688,0.011282 3.66425,-8.72688,76.023
-0.391486,-5.79282,0.011282 -0.391486,-5.79282,76.023
8.06976,-20.5786,0.011282 8.06976,-20.5786,76.023
4.94408,-2.63959,0.011282 4.94408,-2.63959,76.023
-15.276,-12.3321,0.011282 -15.276,-12.3321,76.023
-0.0564802,-17.242,0.011282 -0.0564802,-17.242,76.023
-10.6917,15.2309,0.011282 -10.6917,15.2309,76.023
-0.666392,-0.6881,0.011282 -0.666392,-0.6881,76.023
5.92563,7.96458,0.011282 5.92563,7.96458,76.023
-11.6873,1.38061,0.011282 -11.6873,1.38061,76.023
0.0245938,0.109634,0.011282 0.0245938,0.109634,76.023
-4.05715,-15.1104,0.011282 -4.05715,-15.1104,76.023
-3.80926,22.9957,0.011282 -3.80926,22.9957,76.023
-0.0669801,0.0400308,0.011282 -0.0669801,0.0400308,76.023
-13.6442,2.1898,0.011282 -13.6442,2.1898,76.023
6.49613,2.16127,0.011282 6.49613,2.16127,76.023
19.3289,13.9865,0.011282 19.3289,13.9865,76.023
-19.9329,0.210225,0.011282 -19.9329,0.210225,76.023
4.44341,-15.3393,0.011282 4.44341,-15.3393,76.023
-17.9671,-9.05541,0.011282 -17.9671,-9.05541,76.023
-20.0543,-1.26634,0.011282 -20.0543,-1.26634,76.023
-6.09977,13.268,0.011282 -6.09977,13.268,76.023
16.0892,-0.46305,0.011282 16.0892,-0.46305,76.023
-8.37955,2.91555,0.011282 -8.37955,2.91555,76.023
-5.80956,-23.9302,0.011282 -5.80956,-23.9302,76.023
0.304581,-0.0600713,0.011282 0.304581,-0.0600713,76.023
12.2154,-16.3605,0.011282 12.2154,-16.3605,76.023
8.0083,-8.06094,0.011282 8.0083,-8.06094,76.023
-13.1343,11.02,0.011282 -13.1343,11.02,76.023
4.88454,7.30178,0.011282 4.88454,7.30178,76.023
7.1499,18.8634,0.011282 7.1499,18.8634,76.023
