-0.00776779,-0.0119504,0.011282 -0.00776779,-0.0119504,86.124
-0.424086,-1.60004,0.011282 -0.424086,-1.60004,86.124
-1.14982,-5.27058,0.011282 -1.14982,-5.27058,86.124
10.7067,1.55875,0.011282 10.7067,1.55875,86.124
-15.4049,7.5255,0.011282 -15.4049,7.5255,86.124
12.5019,5.36275,0.011282 12.5019,5.36275,86.124
3.34703,-0.926707,0.011282 3.34703,-0.926707,86.124
-6.07433,17.3354,0.011282 -6.07433,17.3354,86.124
-10.203,-12.0693,0.011282 -10.203,-12.0693,86.124
10.5835,-20.5715,0.011282 10.5835,-20.5715,86.124
24.1399,-3.04089,0.011282 24.1399,-3.04089,86.124
2.36331,-5.59884,0.011282 2.36331,-5.59884,86.124
-21.6596,9.87098,0.011282 -21.6596,9.87098,86.124
-3.53199,0.435942,0.011282 -3.53199,0.435942,86.124
8.67096,4.28645,0.011282 8.67096,4.28645,86.124
9.48979,2.0634,0.011282 9.48979,2.0634,86.124
2.25428,0.53375,0.011282 2.25428,0.53375,86.124
-11.9136,-7.17711,0.011282 -11.9136,-7.17711,86.124
-20.0551,10.6807,0.011282 -20.0551,10.6807,86.124
15.7821,1.06561,0.011282 15.7821,1.06561,86.124
-0.56743,-17.5775,0.011282 -0.56743,-17.5775,86.124
-2.23118,-21.621,0.011282 -2.23118,-21.621,86.124
-4.70024,1.67952,0.011282 -4.70024,1.67952,86.124
4.93294,-6.65589,0.011282 4.93294,-6.65589,86.124
-4.98689,-20.6896,0.011282 -4.98689,-20.6896,86.124
15.4141,3.20997,0.011282 15.4141,3.20997,86.124
16.0766,-14.4597,0.011282 16.0766,-14.4597,86.124
5.57474,-23.4094,0.011282 5.57474,-23.4094,86.124
0.459823,1.56632,0.011282 0.459823,1.56632,86.124
-0.438268,0.558166,0.011282 -0.438268,0.558166,86.124
-16.4693,-11.245,0.011282 -16.4693,-11.245,86.124
-0.690896,-4.31813,0.011282 -0.690896,-4.31813,86.124
0.115799,14.3115,0.011282 0.115799,14.3115,86.124
-5.23222,-18.878,0.011282 -5.23222,-18.878,86.124
14.078,7.10997,0.011282 14.078,7.10997,86.124
-0.592683,-0.0505077,0.011282 -0.592683,-0.0505077,86.124
7.52919,-3.87631,0.011282 7.52919,-3.87631,86.124
0.828628,-9.47237,0.011282 0.828628,-9.47237,86.124
-13.5331,-3.40295,0.011282 -13.5331,-3.40295,86.124
0.221078,0.6288,0.011282 0.221078,0.6288,86.124
-3.81464,-6.32122,0.011282 -3.81464,-6.32122,86.124
11.6845,2.23823,0.011282 11.6845,2.23823,86.124
-6.68201,-6.38104,0.011282 8.05569,7.57842,86.124
-19.9888,11.5518,0.011282 -19.9888,11.5518,86.124
19.7489,-1.59687,0.011282 19.7489,-1.59687,86.124
-9.17504,-5.83749,0.011282 -9.17504,-5.83749,86.124
-11.8981,-7.34953,0.011282 -11.8981,-7.34953,86.124
-6.36844,3.76759,0.011282 -6.36844,3.76759,86.124
14.775,-12.9264,0.011282 14.775,-12.9264,86.124
-6.92302,1.45123,0.011282 -6.92302,1.45123,86.124
4.6241,17.8578,0.011282 4.6241,17.8578,86.124
-14.6986,12.8883,0.011282 -14.6986,12.8883,86.124
-8.42993,-10.7595,0.011282 -8.42993,-10.7595,86.124
-9.02612,-10.0733,0.011282 -9.02612,-10.0733,86.124
-4.02905,-8.70243,0.011282 -4.02905,-8.70243,86.124
8.32146,-0.581125,0.011282 8.32146,-0.581125,86.124
0.323876,1.52218,0.011282 0.323876,1.52218,86.124
7.23339,19.1366,0.011282 7.23339,19.1366,86.124
-19.7024,10.3818,0.011282 -19.7024,10.3818,86.124
19.686,-9.27357,0.011282 19.686,-9.27357,86.124
19.5489,14.7472,0.011282 76.8002,58.0989,86.124
-0.474219,-15.0647,0.011282 -0.474219,-15.0647,86.124
-6.16349,-1.8197,0.011282 -6.16349,-1.8197,86.124
2.50157,-24.7477,0.011282 2.50157,-24.7477,86.124
6.92661,4.21692,0.011282 6.92661,4.21692,86.124
23.0963,3.56511,0.011282 23.0963,3.56511,86.124
16.2208,-12.0348,0.011282 16.2208,-12.0348,86.124
1.47596,0.276312,0.011282 1.47596,0.276312,86.124
-8.95074,19.9483,0.011282 -8.95074,19.9483,86.124
17.8224,1.31607,0.011282 17.8224,1.31607,86.124
3.69983,-7.44653,0.011282 3.69983,-7.44653,86.124
1.59055,-21.9926,0.011282 1.59055,-21.9926,86.124
-24.8763,1.56372,0.011282 -24.8763,1.56372,86.124
-8.07377,-19.0901,0.011282 -8.07377,-19.0901,86.124
6.76587,4.80027,0.011282 6.76587,4.80027,86.124
-2.60061,-5.6722,0.011282 -2.60061,-5.6722,86.124
-13.9261,3.9492,0.011282 -13.9261,3.9492,86.124
-14.9543,16.9797,0.011282 -14.9543,16.9797,86.124
16.9869,-2.26227,0.011282 16.9869,-2.26227,86.124
-0.505362,-1.53632,0.011282 -0.505362,-1.53632,86.124
8.38066,14.1304,0.011282 8.38066,14.1304,86.124
22.0467,-6.98037,0.011282 22.0467,-6.98037,86.124
-8.24305,-20.4133,0.011282 -8.24305,-20.4133,86.124
-4.72557,5.28349,0.011282 -4.72557,5.28349,86.124
-6.54472,-17.36,0.011282 -6.54472,-17.36,86.124
-15.9178,-4.99741,0.011282 -15.9178,-4.99741,86.124
15.2802,-10.7113,0.011282 15.2802,-10.7113,86.124
6.31539,20.8685,0.011282 6.31539,20.8685,86.124
0.0957832,-1.93829,0.011282 0.0957832,-1.93829,86.124
9.96274,-1.11959,0.011282 9.96274,-1.11959,86.124
-18.392,8.2486,0.011282 -18.392,8.2486,86.124
-3.64651,10.732,0.011282 -3.64651,10.732,86.124
11.2646,4.76813,0.011282 -15.6949,-6.65194,86.124
-11.0582,9.68689,0.011282 -11.0582,9.68689,86.124
-9.68741,-12.6465,0.011282 -9.68741,-12.6465,86.124
-22.1054,0.267423,0.011282 -22.1054,0.267423,86.124
0.000190963,-7.52094e-05,0.011282 0.000190963,-7.52094e-05,86.124
-0.464152,-6.03233,0.011282 -0.464152,-6.03233,86.124
-1.59542,-11.004,0.011282 -1.59542,-11.004,86.124
-2.27588,7.89864,0.011282 -2.27588,7.89864,86.124
-4.25232,7.69925,0.011282 -4.25232,7.69925,86.124
-5.85661,-3.24718,0.011282 -5.85661,-3.24718,86.124
4.94373,-22.753,0.011282 4.94373,-22.753,86.124
-19.888,10.4736,0.011282 -19.888,10.4736,86.124
7.78958,13.3482,0.011282 7.78958,13.3482,86.124
10.6183,-14.432,0.011282 10.6183,-14.432,86.124
8.89028,6.14876,0.011282 8.89028,6.14876,86.124
-2.73601,-1.01677,0.011282 -2.73601,-1.01677,86.124
2.70163,-4.11072,0.011282 2.70163,-4.11072,86.124
7.67648,-1.37788,0.011282 7.67648,-1.37788,86.124
17.7339,0.0817924,0.011282 17.7339,0.0817924,86.124
0.536384,-17.6593,0.011282 0.536384,-17.6593,86.124
0.58516,-9.53933,0.011282 0.58516,-9.53933,86.124
15.1344,-17.693,0.011282 15.1344,-17.693,86.124
7.04467,-13.5907,0.011282 7.04467,-13.5907,86.124
11.8205,4.98443,0.011282 11.8205,4.98443,86.124
-8.3192,-8.70114,0.011282 -8.3192,-8.70114,86.124
6.00667,-4.65761,0.011282 6.00667,-4.65761,86.124
19.764,-10.8256,0.011282 19.764,-10.8256,86.124
-5.58869,-12.3961,0.011282 -5.58869,-12.3961,86.124
13.4742,5.96577,0.011282 13.4742,5.96577,86.124
1.66043,22.8532,0.011282 1.66043,22.8532,86.124
16.4705,-12.9155,0.011282 16.4705,-12.9155,86.124
9.77862,3.50223,0.011282 9.77862,3.50223,86.124
7.10918,5.4159,0.011282 7.10918,5.4159,86.124
-7.73325,17.8235,0.011282 -7.73325,17.8235,86.124
-5.50906,19.118,0.011282 -5.50906,19.118,86.124
-20.2712,9.07319,0.011282 -20.2712,9.07319,86.124
-8.57541,7.92371,0.011282 -8.57541,7.92371,86.124
9.04438,3.34948,0.011282 9.04438,3.34948,86.124
7.28797,-11.069,0.011282 7.28797,-11.069,86.124
19.7362,-2.38173,0.011282 19.7362,-2.38173,86.124
-0.888365,2.38455,0.011282 -0.888365,2.38455,86.124
13.1168,19.7657,0.011282 13.1168,19.7657,86.124
21.2619,2.87226,0.011282 21.2619,2.87226,86.124
14.8783,-10.2119,0.011282 14.8783,-10.2119,86.124
-15.1434,-6.09362,0.011282 -15.1434,-6.09362,86.124
0.638007,-1.41561,0.011282 0.638007,-1.41561,86.124
-2.73398,11.5379,0.011282 -2.73398,11.5379,86.124
-2.49828,23.0726,0.011282 -2.49828,23.0726,86.124
13.9239,12.0056,0.011282 13.9239,12.0056,86.124
-0.5586,-0.574385,0.011282 -0.5586,-0.574385,86.124
9.59486,11.125,0.011282 9.59486,11.125,86.124
-5.37271,-18.7032,0.011282 -5.37271,-18.7032,86.124
-3.49034,8.34125,0.011282 -3.49034,8.34125,86.124
-6.94704,7.17445,0.011282 -6.94704,7.17445,86.124
-3.22545,-1.31334,0.011282 -3.22545,-1.31334,86.124
-1.77978,5.65223,0.011282 -1.77978,5.65223,86.124
3.15085,14.8184,0.011282 3.15085,14.8184,86.124
-2.60204,-0.336175,0.011282 -2.60204,-0.336175,86.124
-5.81722,-17.5429,0.011282 -5.81722,-17.5429,86.124
3.08086,5.65635,0.011282 3.08086,5.65635,86.124
-1.51189,7.72856,0.011282 -1.51189,7.72856,86.124
16.9066,17.1704,0.011282 16.9066,17.1704,86.124
1.46561,21.4869,0.011282 1.46561,21.4869,86.124
1.7734,-7.49774,0.011282 1.7734,-7.49774,86.124
-1.45081,22.6889,0.011282 -1.45081,22.6889,86.124
-0.305245,0.200166,0.011282 -0.305245,0.200166,86.124
10.6424,-8.95704,0.011282 10.6424,-8.95704,86.124
-0.396373,1.57456,0.011282 -0.396373,1.57456,86.124
-5.71614,4.14528,0.011282 -5.71614,4.14528,86.124
22.796,4.55812,0.011282 22.796,4.55812,86.124
-9.33007,-10.4161,0.011282 -9.33007,-10.4161,86.124
-22.7989,-5.71139,0.011282 -22.7989,-5.71139,86.124
-6.89426,4.29282,0.011282 -6.89426,4.29282,86.124
9.0254,-9.56284,0.011282 9.0254,-9.56284,86.124
-15.2497,14.3485,0.011282 -15.2497,14.3485,86.124
-21.1941,-1.52405,0.011282 -21.1941,-1.52405,86.124
4.29051,20.6034,0.011282 4.29051,20.6034,86.124
-6.88706,12.9376,0.011282 -6.88706,12.9376,86.124
3.64241,12.015,0.011282 3.64241,12.015,86.124
5.57086,0.708129,0.011282 5.57086,0.708129,86.124
4.01608,2.70859,0.011282 4.01608,2.70859,86.124
-1.24806,-21.7887,0.011282 -1.24806,-21.7887,86.124
19.5073,1.41849,0.011282 19.5073,1.41849,86.124
-0.572487,-0.0708061,0.011282 -0.572487,-0.0708061,86.124
-8.35466,-19.4757,0.011282 -8.35466,-19.4757,86.124
2.68332,9.75594,0.011282 2.68332,9.75594,86.124
-2.78534,-4.30655,0.011282 -2.78534,-4.30655,86.124
-5.51652,-3.23212,0.011282 -5.51652,-3.23212,86.124
4.96,9.18893,0.011282 4.96,9.18893,86.124
-5.24737,-3.12709,0.011282 -5.24737,-3.12709,86.124
11.5768,6.14993,0.011282 11.5768,6.14993,86.124
21.7778,9.76973,0.011282 21.7778,9.76973,86.124
-0.186012,4.14419,0.011282 -0.186012,4.14419,86.124
11.1176,-17.3259,0.011282 11.1176,-17.3259,86.124
3.91229,-3.55377,0.011282 3.91229,-3.55377,86.124
-4.30399,9.05011,0.011282 -4.30399,9.05011,86.124
3.34268,-12.3707,0.011282 3.34268,-12.3707,86.124
8.66937,19.711,0.011282 8.66937,19.711,86.124
-16.7725,11.0712,0.011282 -16.7725,11.0712,86.124
3.65301,-12.1322,0.011282 3.65301,-12.1322,86.124
-8.31179,-19.5169,0.011282 -8.31179,-19.5169,86.124
-2.56528,-1.57855,0.011282 -2.56528,-1.57855,86.124
3.12683,-0.24541,0.011282 3.12683,-0.24541,86.124
-4.67528,-4.58582,0.011282 -4.67528,-4.58582,86.124
-13.5622,-9.05868,0.011282 -13.5622,-9.05868,86.124
-7.60297,-17.4922,0.011282 -7.60297,-17.4922,86.124
5.43756,-2.09093,0.011282 5.43756,-2.09093,86.124
-12.5058,-12.7256,0.011282 -12.5058,-12.7256,86.124
-3.00164,1.28487,0.011282 -3.00164,1.28487,86.124
-0.507878,1.76872,0.011282 -0.507878,1.76872,86.124
15.7994,-6.19216,0.011282 15.7994,-6.19216,86.124
1.24958,-3.56768,0.011282 1.24958,-3.56768,86.124
-14.1277,17.9043,0.011282 -14.1277,17.9043,86.124
-10.6852,22.9977,0.011282 -10.6852,22.9977,86.124
-18.64,-0.423012,0.011282 -69.7922,-1.22313,86.124
0.891938,-4.78513,0.011282 0.891938,-4.78513,86.124
-17.5397,-11.012,0.011282 -17.5397,-11.012,86.124
-16.5014,-18.244,0.011282 -16.5014,-18.244,86.124
-24.2871,-3.24384,0.011282 -24.2871,-3.24384,86.124
8.78982,4.54358,0.011282 8.78982,4.54358,86.124
12.4529,-7.11452,0.011282 12.4529,-7.11452,86.124
-0.95232,-4.05805,0.011282 -0.95232,-4.05805,86.124
0.943304,-0.865017,0.011282 0.943304,-0.865017,86.124
-3.01006,-3.68636,0.011282 -3.01006,-3.68636,86.124
-0.95881,19.0615,0.011282 -0.95881,19.0615,86.124
