14.8416,-8.33599,0.011282 14.8416,-8.33599,77.033
-3.66813,-2.99768,0.011282 -3.66813,-2.99768,77.033
-22.0546,-0.107653,0.011282 -22.0546,-0.107653,77.033
-13.333,-11.5379,0.011282 -13.333,-11.5379,77.033
-20.3647,-1.8808,0.011282 -20.3647,-1.8808,77.033
-0.153643,-0.337484,0.011282 -0.153643,-0.337484,77.033
4.18377,14.7647,0.011282 4.18377,14.7647,77.033
-1.52755,4.95382,0.011282 -1.52755,4.95382,77.033
0.262153,0.0267168,0.011282 0.262153,0.0267168,77.033
5.55715,5.53871,0.011282 5.55715,5.53871,77.033
-3.97685,2.4637,0.011282 -3.97685,2.4637,77.033
5.88909,-2.34507,0.011282 5.88909,-2.34507,77.033
3.0266,1.75796,0.011282 3.0266,1.75796,77.033
-0.958182,1.25366,0.011282 -0.958182,1.25366,77.033
4.17538,-1.05645,0.011282 4.17538,-1.05645,77.033
-8.34431,19.1912,0.011282 -8.34431,19.1912,77.033
-4.73293,0.753462,0.011282 -4.73293,0.753462,77.033
-13.5904,-10.5726,0.011282 -13.5904,-10.5726,77.033
-4.40975,1.87445,0.011282 -4.40975,1.87445,77.033
21.2575,-7.65376,0.011282 21.2575,-7.65376,77.033
15.7167,3.98073,0.011282 15.7167,3.98073,77.033
-3.76147,-2.69547,0.011282 -3.76147,-2.69547,77.033
4.17123,-17.1274,0.011282 4.17123,-17.1274,77.033
17.1577,-1.18396,0.011282 17.1577,-1.18396,77.033
13.5604,10.8771,0.011282 13.5604,10.8771,77.033
1.83438,7.36,0.011282 1.83438,7.36,77.033
-6.40189,4.27476,0.011282 -6.40189,4.27476,77.033
3.23846,0.25591,0.011282 3.23846,0.25591,77.033
0.482924,1.62838,0.011282 0.482924,1.62838,77.033
-9.79956,-8.87844,0.011282 -9.79956,-8.87844,77.033
0.931169,-6.37251,0.011282 0.931169,-6.37251,77.033
-1.54553,8.85428,0.011282 -1.54553,8.85428,77.033
-21.168,-8.63202,0.011282 -21.168,-8.63202,77.033
-19.9492,-0.912289,0.011282 -19.9492,-0.912289,77.033
1.73233,3.09913,0.011282 1.73233,3.09913,77.033
-0.00959922,-0.0303035,0.011282 -0.00959922,-0.0303035,77.033
-0.759243,-3.21845,0.011282 -0.759243,-3.21845,77.033
23.5473,0.140822,0.011282 23.5473,0.140822,77.033
7.47413,7.9703,0.011282 7.47413,7.9703,77.033
-3.38543,-2.60965,0.011282 -3.38543,-2.60965,77.033
9.3662,-19.2671,0.011282 9.3662,-19.2671,77.033
7.03509,3.11328,0.011282 7.03509,3.11328,77.033
-18.0211,13.5443,0.011282 -18.0211,13.5443,77.033
-1.42076,-4.32943,0.011282 -1.42076,-4.32943,77.033
-0.172016,-0.991909,0.011282 -0.172016,-0.991909,77.033
-5.75917,16.5265,0.011282 -5.75917,16.5265,77.033
3.52079,-14.3323,0.011282 3.52079,-14.3323,77.033
3.72583,4.92994,0.011282 3.72583,4.92994,77.033
13.2003,11.8173,0.011282 13.2003,11.8173,77.033
-2.53327,8.23741,0.011282 -2.53327,8.23741,77.033
-10.2348,21.8026,0.011282 -10.2348,21.8026,77.033
-7.87803,-15.6624,0.011282 -7.87803,-15.6624,77.033
8.74449,-1.32562,0.011282 8.74449,-1.32562,77.033
20.935,-11.5655,0.011282 20.935,-11.5655,77.033
-15.4654,17.5217,0.011282 -15.4654,17.5217,77.033
-4.7926,1.43169,0.011282 -4.7926,1.43169,77.033
23.2486,-10.0834,0.011282 23.2486,-10.0834,77.033
15.2155,15.9113,0.011282 15.2155,15.9113,77.033
-0.124017,-1.04349,0.011282 -0.124017,-1.04349,77.033
20.5502,-10.5719,0.011282 20.5502,-10.5719,77.033
2.05449,-11.5506,0.011282 2.05449,-11.5506,77.033
8.66698,11.4752,0.011282 8.66698,11.4752,77.033
-2.72144,-1.19173,0.011282 -2.72144,-1.19173,77.033
8.41209,17.461,0.011282 8.41209,17.461,77.033
-19.095,1.85527,0.011282 -19.095,1.85527,77.033
5.39182,-1.3829,0.011282 5.39182,-1.3829,77.033
-1.40631,0.44043,0.011282 -1.40631,0.44043,77.033
8.86334,3.61144,0.011282 8.86334,3.61144,77.033
6.01514,13.2464,0.011282 6.01514,13.2464,77.033
6.02139,-6.34846,0.011282 6.02139,-6.34846,77.033
9.96209,-3.06117,0.011282 9.96209,-3.06117,77.033
13.7743,-0.487203,0.011282 13.7743,-0.487203,77.033
13.9427,-9.0265,0.011282 13.9427,-9.0265,77.033
-0.310545,3.85528,0.011282 -0.310545,3.85528,77.033
6.82492,10.562,0.011282 6.82492,10.562,77.033
-6.96328,-1.01273,0.011282 -6.96328,-1.01273,77.033
0.987443,-4.49798,0.011282 0.987443,-4.49798,77.033
-16.9186,2.32732,0.011282 -16.9186,2.32732,77.033
2.88685,15.9112,0.011282 2.88685,15.9112,77.033
-23.1418,8.15334,0.011282 -23.1418,8.15334,77.033
1.33531,-10.6757,0.011282 1.33531,-10.6757,77.033
-19.4469,6.97635,0.011282 -19.4469,6.97635,77.033
-18.0704,-16.2445,0.011282 -18.0704,-16.2445,77.033
15.2164,-19.1096,0.011282 15.2164,-19.1096,77.033
-13.0122,19.9137,0.011282 -13.0122,19.9137,77.033
0.349537,0.239078,0.011282 0.349537,0.239078,77.033
-9.25102,8.26916,0.011282 -9.25102,8.26916,77.033
-12.6656,-10.6182,0.011282 -12.6656,-10.6182,77.033
-11.1196,-3.31247,0.011282 -11.1196,-3.31247,77.033
2.16372,23.5729,0.011282 2.16372,23.5729,77.033
-5.20024,-20.3706,0.011282 -5.20024,-20.3706,77.033
0.331938,7.81886,0.011282 0.331938,7.81886,77.033
-1.26356,13.1554,0.011282 -1.26356,13.1554,77.033
0.649136,1.41732,0.011282 0.649136,1.41732,77.033
4.45782,22.2906,-10.1559 22.8529,119.17,77.033
3.62747,9.70298,0.011282 3.62747,9.70298,77.033
-2.08286,-4.64191,0.011282 -2.08286,-4.64191,77.033
-1.4999,7.52697,0.011282 -1.4999,7.52697,77.033
21.888,1.0659,0.011282 21.888,1.0659,77.033
-21.1387,5.23789,0.011282 -21.1387,5.23789,77.033
3.46911,-10.8903,0.011282 3.46911,-10.8903,77.033
-25.1558,2.06071,0.011282 -25.1558,2.06071,77.033
23.2513,-0.0365152,0.011282 23.2513,-0.0365152,77.033
6.30952,22.9492,0.011282 6.30952,22.9492,77.033
0.434075,-18.5765,0.011282 0.434075,-18.5765,77.033
-0.261866,-14.3844,0.011282 -0.261866,-14.3844,77.033
-7.24527,7.21718,0.011282 -7.24527,7.21718,77.033
-5.33282,9.68596,0.011282 -5.33282,9.68596,77.033
-6.48374,15.6388,0.011282 -6.48374,15.6388,77.033
-1.09723,22.1859,0.011282 -1.09723,22.1859,77.033
7.87445,-3.03679,0.011282 7.87445,-3.03679,77.033
-23.8871,7.91296,0.011282 -23.8871,7.91296,77.033
-3.67653,-11.435,0.011282 -3.67653,-11.435,77.033
-17.9987,14.0431,0.011282 -17.9987,14.0431,77.033
8.49978,-17.6109,0.011282 8.49978,-17.6109,77.033
-0.847688,3.76724,0.011282 -0.847688,3.76724,77.033
-2.21346,2.17746,0.011282 -2.21346,2.17746,77.033
16.2073,17.3087,0.011282 16.2073,17.3087,77.033
-6.41689,-14.8109,0.011282 -6.41689,-14.8109,77.033
7.81314,19.2994,0.011282 7.81314,19.2994,77.033
14.0364,0.445299,0.011282 14.0364,0.445299,77.033
-0.830357,-5.02956,0.011282 -0.830357,-5.02956,77.033
8.09065,0.0574021,0.011282 8.09065,0.0574021,77.033
1.9784,21.6105,0.011282 1.9784,21.6105,77.033
1.27054,2.25205,0.011282 1.27054,2.25205,77.033
18.952,12.8574,0.011282 18.952,12.8574,77.033
0.713332,5.9057,0.011282 0.713332,5.9057,77.033
-1.69395,3.12304,0.011282 -1.69395,3.12304,77.033
-2.55706,24.0002,0.011282 -2.55706,24.0002,77.033
9.12106,-5.82724,0.011282 9.12106,-5.82724,77.033
-2.51701,-0.810573,0.011282 -2.51701,-0.810573,77.033
-10.3658,21.7041,0.011282 -10.3658,21.7041,77.033
0.465865,1.92847,0.011282 0.465865,1.92847,77.033
