-1.29832,-18.9697,0.011282 -1.29832,-18.9697,82.083
13.8855,-19.1004,0.011282 13.8855,-19.1004,82.083
1.98786,18.8249,0.011282 1.98786,18.8249,82.083
6.61812,4.05424,0.011282 -6.72451,-3.83139,82.083
-4.91061,-20.8117,0.011282 -4.91061,-20.8117,82.083
18.5468,11.8715,0.011282 18.5468,11.8715,82.083
-0.509617,-0.412127,0.011282 -0.509617,-0.412127,82.083
-5.24605,-21.9586,0.011282 -5.24605,-21.9586,82.083
-1.45055,-3.47289,0.011282 -1.45055,-3.47289,82.083
-8.63711,15.1309,0.011282 -8.63711,15.1309,82.083
8.58739,-5.51451,0.011282 8.58739,-5.51451,82.083
0.564734,-6.64586,0.011282 0.564734,-6.64586,82.083
-15.0804,-3.03317,0.011282 -15.0804,-3.03317,82.083
16.238,-6.81455,0.011282 16.238,-6.81455,82.083
-14.9024,7.42153,0.011282 -14.9024,7.42153,82.083
-12.1167,9.10876,0.011282 -12.1167,9.10876,82.083
-6.46845,-1.97987,0.011282 -6.46845,-1.97987,82.083
-0.779642,-0.466696,0.011282 -0.779642,-0.466696,82.083
1.02508,-19.3827,0.011282 1.02508,-19.3827,82.083
13.8515,-18.9875,0.011282 13.8515,-18.9875,82.083
-5.10817,-4.81287,0.011282 -5.10817,-4.81287,82.083
-0.638275,0.358863,0.011282 -0.638275,0.358863,82.083
5.4207,0.688238,0.011282 5.4207,0.688238,82.083
18.9011,-8.73788,0.011282 18.9011,-8.73788,82.083
-13.5283,6.68669,0.011282 -13.5283,6.68669,82.083
-21.956,-2.19338,0.011282 -21.956,-2.19338,82.083
-7.26784,1.18712,0.011282 -7.26784,1.18712,82.083
10.2681,1.30093,0.011282 10.2681,1.30093,82.083
-14.7746,8.31321,0.011282 -14.7746,8.31321,82.083
-4.07205,9.85425,0.011282 -4.07205,9.85425,82.083
11.5135,-6.0304,0.011282 11.5135,-6.0304,82.083
-20.7317,-1.11841,0.011282 -20.7317,-1.11841,82.083
21.4125,-10.146,0.011282 21.4125,-10.146,82.083
0.396747,0.359745,0.011282 0.396747,0.359745,82.083
0.719388,-19.7487,0.011282 0.719388,-19.7487,82.083
-17.0221,0.859993,0.011282 -17.0221,0.859993,82.083
14.8382,-2.36226,0.011282 14.8382,-2.36226,82.083
0.752712,0.530646,0.011282 0.752712,0.530646,82.083
-0.346304,0.0628755,0.011282 -0.346304,0.0628755,82.083
1.6109,-2.58464,0.011282 1.6109,-2.58464,82.083
-22.999,6.56824,0.011282 -22.999,6.56824,82.083
4.63322,15.9662,0.011282 4.63322,15.9662,82.083
0.751206,2.65028,0.011282 0.751206,2.65028,82.083
-2.70167,-1.8111,0.011282 -2.70167,-1.8111,82.083
3.90764,-13.2447,0.011282 3.90764,-13.2447,82.083
18.6138,-16.0279,0.011282 18.6138,-16.0279,82.083
-0.928869,-10.4173,0.011282 -0.928869,-10.4173,82.083
1.62476,2.26659,0.011282 1.62476,2.26659,82.083
3.73079,-0.415147,0.011282 3.73079,-0.415147,82.083
-6.01436,-2.03913,0.011282 -6.01436,-2.03913,82.083
19.8512,3.82845,0.011282 19.8512,3.82845,82.083
19.1629,11.024,0.011282 19.1629,11.024,82.083
11.822,-2.00113,0.011282 11.822,-2.00113,82.083
-16.5761,-16.1787,0.011282 -16.5761,-16.1787,82.083
9.77084,6.90471,0.011282 -10.5,-7.56374,82.083
1.58622,-24.1213,0.011282 1.58622,-24.1213,82.083
-9.47374,2.69902,0.011282 -9.47374,2.69902,82.083
1.41113,19.2077,0.011282 1.41113,19.2077,82.083
18.8511,9.66496,0.011282 18.8511,9.66496,82.083
-3.12432,21.5695,0.011282 -3.12432,21.5695,82.083
9.70411,-3.1841,0.011282 9.70411,-3.1841,82.083
3.6757,-3.42388,0.011282 3.6757,-3.42388,82.083
-1.05089,-7.66413,0.011282 -1.05089,-7.66413,82.083
-10.8699,19.3603,-9.91696 -61.7204,110.11,82.083
21.5782,-11.8572,0.011282 21.5782,-11.8572,82.083
-0.598312,4.2888,0.011282 -0.598312,4.2888,82.083
-7.22624,0.5222,0.011282 -7.22624,0.5222,82.083
20.0422,-14.0065,0.011282 20.0422,-14.0065,82.083
