21.6941,8.06191,0.011282 21.6941,8.06191,61.881
2.01296,-21.2641,0.011282 2.01296,-21.2641,61.881
6.84878,-8.41088,0.011282 6.84878,-8.41088,61.881
-19.4077,-6.52959,0.011282 -58.6465,-19.7646,61.881
5.69709,2.07602,0.011282 5.69709,2.07602,61.881
5.58022,8.98233,0.011282 5.58022,8.98233,61.881
-8.51551,-5.3002,0.011282 -8.51551,-5.3002,61.881
-0.822554,19.3765,-8.73245 -3.96757,84.6555,61.881
2.33336,1.55387,0.011282 2.33336,1.55387,61.881
-4.26597,-14.3013,0.011282 -4.26597,-14.3013,61.881
-0.242985,-0.265275,0.011282 -0.242985,-0.265275,61.881
-5.90092,-4.86597,0.011282 -5.90092,-4.86597,61.881
-4.67913,-7.36762,0.011282 -4.67913,-7.36762,61.881
-2.38967,7.84775,0.011282 -2.38967,7.84775,61.881
-16.6426,0.479017,0.011282 -16.6426,0.479017,61.881
0.0850724,-23.3232,0.011282 0.0850724,-23.3232,61.881
-14.7052,-1.40314,0.011282 -14.7052,-1.40314,61.881
11.4082,8.99261,0.011282 11.4082,8.99261,61.881
0.700405,-2.88473,0.011282 0.700405,-2.88473,61.881
-19.7742,3.96593,0.011282 -19.7742,3.96593,61.881
0.666085,21.4836,0.011282 0.666085,21.4836,61.881
-5.67384,2.53897,0.011282 -5.67384,2.53897,61.881
2.13966,-1.07839,0.011282 2.13966,-1.07839,61.881
-15.2257,-2.81902,0.011282 -15.2257,-2.81902,61.881
-14.9565,15.4679,0.011282 -14.9565,15.4679,61.881
-0.526028,-3.97547,0.011282 -0.526028,-3.97547,61.881
-4.34082,5.72447,0.011282 -4.34082,5.72447,61.881
4.76084,-4.33902,0.011282 4.76084,-4.33902,61.881
-15.7953,12.0238,0.011282 -15.7953,12.0238,61.881
-3.55345,-8.93383,0.011282 -3.55345,-8.93383,61.881
-3.52598,0.385865,0.011282 -3.52598,0.385865,61.881
9.08525,-23.3145,0.011282 9.08525,-23.3145,61.881
-1.39385,14.3828,0.011282 -1.39385,14.3828,61.881
-0.790036,0.404955,0.011282 -0.790036,0.404955,61.881
5.18747,5.63292,0.011282 5.18747,5.63292,61.881
-14.872,-19.1941,0.011282 -14.872,-19.1941,61.881
-16.2398,-8.74396,0.011282 -16.2398,-8.74396,61.881
-6.76579,5.7613,0.011282 -6.76579,5.7613,61.881
-1.57201,-1.13175,0.011282 -1.57201,-1.13175,61.881
2.44498,19.4424,0.011282 2.44498,19.4424,61.881
8.06161,-13.5352,0.011282 8.06161,-13.5352,61.881
-20.7858,-0.211592,0.011282 -20.7858,-0.211592,61.881
-22.2338,6.57637,0.011282 -22.2338,6.57637,61.881
-22.3776,8.84118,0.011282 -22.3776,8.84118,61.881
14.5872,10.002,0.011282 14.5872,10.002,61.881
-8.5346,-5.69611,0.011282 -8.5346,-5.69611,61.881
-0.110707,-2.35744,0.011282 -0.110707,-2.35744,61.881
15.3239,-14.6857,0.011282 15.3239,-14.6857,61.881
9.90552,3.75698,0.011282 9.90552,3.75698,61.881
-7.45162,-7.12684,0.011282 -7.45162,-7.12684,61.881
-2.51218,-0.4021,0.011282 -2.51218,-0.4021,61.881
-10.0762,1.34094,0.011282 -10.0762,1.34094,61.881
2.80621,2.19552,0.011282 2.80621,2.19552,61.881
20.1666,0.373016,0.011282 20.1666,0.373016,61.881
19.2159,0.11517,0.011282 19.2159,0.11517,61.881
-6.25268,9.32782,0.011282 -6.25268,9.32782,61.881
2.18511,10.8633,0.011282 2.18511,10.8633,61.881
-0.248249,0.262282,0.011282 -0.715793,0.755046,61.881
0.146872,0.608984,0.011282 0.146872,0.608984,61.881
-21.7672,-7.95275,0.011282 -21.7672,-7.95275,61.881
14.7111,-7.38408,0.011282 14.7111,-7.38408,61.881
0.132443,0.18371,0.011282 0.132443,0.18371,61.881
-0.866165,-1.56428,0.011282 -0.866165,-1.56428,61.881
-0.636386,3.91971,0.011282 -0.636386,3.91971,61.881
-6.81963,3.31829,0.011282 -6.81963,3.31829,61.881
4.52985,-3.00864,0.011282 4.52985,-3.00864,61.881
4.31595,6.06316,0.011282 4.31595,6.06316,61.881
9.04998,12.1305,0.011282 9.04998,12.1305,61.881
-17.5417,11.3245,0.011282 -17.5417,11.3245,61.881
-0.0265594,-12.2353,0.011282 -0.0265594,-12.2353,61.881
-1.04107,20.1478,0.011282 -1.04107,20.1478,61.881
-3.13163,-14.8628,0.011282 -3.13163,-14.8628,61.881
6.62249,-9.71837,0.011282 6.62249,-9.71837,61.881
-17.6787,-0.637506,0.011282 -17.6787,-0.637506,61.881
1.39224,7.04682,0.011282 1.39224,7.04682,61.881
9.11338,7.25925,0.011282 9.11338,7.25925,61.881
21.4276,-3.51654,0.011282 21.4276,-3.51654,61.881
11.4662,19.9115,0.011282 11.4662,19.9115,61.881
1.55616,2.8281,0.011282 1.55616,2.8281,61.881
-12.6066,16.7093,0.011282 -12.6066,16.7093,61.881
8.17862,-6.8265,0.011282 -4.50122,3.93646,61.881
-10.4975,-16.0567,0.011282 -10.4975,-16.0567,61.881
-16.1616,-1.18659,0.011282 -48.3988,-3.70868,61.881
7.43835,-10.38,0.011282 7.43835,-10.38,61.881
0.727923,0.353481,0.011282 0.727923,0.353481,61.881
-7.89852,10.5444,0.011282 4.72335,-6.2838,61.881
16.7604,-3.80728,0.011282 16.7604,-3.80728,61.881
4.54868,5.38411,0.011282 4.54868,5.38411,61.881
-21.5955,-4.59464,0.011282 -21.5955,-4.59464,61.881
-8.74104,-2.3972,0.011282 -8.74104,-2.3972,61.881
6.18668,-0.0470658,0.011282 6.18668,-0.0470658,61.881
-3.03938,-14.0768,0.011282 -3.03938,-14.0768,61.881
-16.3239,-5.48064,0.011282 -16.3239,-5.48064,61.881
23.2703,-6.54163,0.011282 23.2703,-6.54163,61.881
2.8123,-5.36886,0.011282 2.8123,-5.36886,61.881
2.81952,7.87406,0.011282 2.81952,7.87406,61.881
-0.0526335,0.00840465,0.011282 -0.0526335,0.00840465,61.881
-12.7805,-14.7789,0.011282 -12.7805,-14.7789,61.881
-1.51621,13.9733,0.011282 -1.51621,13.9733,61.881
18.8911,13.1501,0.011282 18.8911,13.1501,61.881
-7.71757,2.42945,0.011282 -7.71757,2.42945,61.881
12.3603,-16.2022,0.011282 12.3603,-16.2022,61.881
-18.3136,15.9747,0.011282 -18.3136,15.9747,61.881
-10.9246,-21.1381,0.011282 -10.9246,-21.1381,61.881
3.45376,-18.3051,0.011282 3.45376,-18.3051,61.881
-6.59533,-23.5001,0.011282 -6.59533,-23.5001,61.881
7.36384,13.7295,0.011282 7.36384,13.7295,61.881
-10.7745,5.32013,0.011282 -10.7745,5.32013,61.881
-2.52199,-0.905109,0.011282 -2.52199,-0.905109,61.881
-2.91326,-11.1766,0.011282 -2.91326,-11.1766,61.881
11.8795,5.53607,0.011282 11.8795,5.53607,61.881
-17.1535,1.04291,0.011282 -17.1535,1.04291,61.881
-10.2902,-8.05427,0.011282 -10.2902,-8.05427,61.881
-5.32066,-9.6426,0.011282 -5.32066,-9.6426,61.881
5.57078,-3.99638,0.011282 5.57078,-3.99638,61.881
-1.1344,-1.66188,0.011282 -1.1344,-1.66188,61.881
-0.728323,-0.295682,0.011282 -0.728323,-0.295682,61.881
-20.5393,-13.1895,0.011282 -20.5393,-13.1895,61.881
2.67816,-7.66896,0.011282 2.67816,-7.66896,61.881
6.47519,-23.5412,0.011282 6.47519,-23.5412,61.881
-22.3434,-10.984,0.011282 -22.3434,-10.984,61.881
5.1977,8.89442,0.011282 5.1977,8.89442,61.881
-14.7626,19.78,0.011282 -14.7626,19.78,61.881
8.96334,0.915409,0.011282 8.96334,0.915409,61.881
-6.40045,5.98506,0.011282 -6.40045,5.98506,61.881
-12.7259,-15.6092,0.011282 -12.7259,-15.6092,61.881
15.9725,-0.55287,0.011282 15.9725,-0.55287,61.881
7.79238,2.6607,0.011282 7.79238,2.6607,61.881
6.73212,4.24406,0.011282 6.73212,4.24406,61.881
-8.39562,14.9664,0.011282 -8.39562,14.9664,61.881
7.13775,-12.9665,0.011282 7.13775,-12.9665,61.881
14.6583,1.14307,0.011282 14.6583,1.14307,61.881
-8.02096,-2.34371,0.011282 -8.02096,-2.34371,61.881
6.58417,12.1195,0.011282 6.58417,12.1195,61.881
-0.679445,4.87876,0.011282 -0.679445,4.87876,61.881
-8.6024,8.40854,0.011282 -8.6024,8.40854,61.881
2.08929,0.15276,0.011282 2.08929,0.15276,61.881
12.5272,-3.80005,0.011282 12.5272,-3.80005,61.881
-3.13895,-0.532801,0.011282 -3.13895,-0.532801,61.881
0.278018,0.190165,0.011282 0.278018,0.190165,61.881
-16.4263,-0.264204,0.011282 -16.4263,-0.264204,61.881
-10.3501,-10.4783,0.011282 -10.3501,-10.4783,61.881
6.19104,4.71904,0.011282 6.19104,4.71904,61.881
-12.5048,8.20533,0.011282 -12.5048,8.20533,61.881
-9.28615,-0.380277,0.011282 -9.28615,-0.380277,61.881
0.488726,-0.429346,0.011282 0.488726,-0.429346,61.881
-10.3211,6.75614,0.011282 -10.3211,6.75614,61.881
