14.7696,-5.39996,0.011282 14.7696,-5.39996,111.376
-1.87166,-0.501847,0.011282 -1.87166,-0.501847,111.376
-22.4282,11.3183,0.011282 -22.4282,11.3183,111.376
18.138,4.61082,0.011282 18.138,4.61082,111.376
3.35326,-2.06771,0.011282 3.35326,-2.06771,111.376
-1.9721,-18.8893,0.011282 -1.9721,-18.8893,111.376
8.55707,22.2674,0.011282 8.55707,22.2674,111.376
-0.996725,2.67515,0.011282 -0.996725,2.67515,111.376
-1.48728,6.52213,0.011282 -1.48728,6.52213,111.376
0.0660138,-6.07953,0.011282 0.0660138,-6.07953,111.376
-2.88194,-3.52687,0.011282 -2.88194,-3.52687,111.376
13.0207,0.569838,0.011282 13.0207,0.569838,111.376
-3.83272,15.3699,0.011282 -3.83272,15.3699,111.376
2.37956,-2.70905,0.011282 2.37956,-2.70905,111.376
11.7877,5.84213,0.011282 11.7877,5.84213,111.376
0.912207,-2.50932,0.011282 0.912207,-2.50932,111.376
11.4784,-6.02495,0.011282 11.4784,-6.02495,111.376
20.7745,7.5277,0.011282 20.7745,7.5277,111.376
19.1552,11.6855,0.011282 19.1552,11.6855,111.376
1.23081,-1.68454,0.011282 1.23081,-1.68454,111.376
0.398904,0.093316,0.011282 0.398904,0.093316,111.376
14.9073,-13.4564,0.011282 14.9073,-13.4564,111.376
2.60815,0.031231,0.011282 2.60815,0.031231,111.376
-13.7695,-6.40463,0.011282 -13.7695,-6.40463,111.376
-3.54438,-3.58603,0.011282 -3.54438,-3.58603,111.376
24.8161,-1.74329,0.011282 24.8161,-1.74329,111.376
-0.457823,-8.57145,0.011282 -0.457823,-8.57145,111.376
-19.2224,2.01283,0.011282 -19.2224,2.01283,111.376
11.7583,14.4815,0.011282 11.7583,14.4815,111.376
0.787023,23.0824,0.011282 0.787023,23.0824,111.376
-5.75486,7.66942,0.011282 -5.75486,7.66942,111.376
4.51751,-6.42336,0.011282 4.51751,-6.42336,111.376
-21.7762,-6.06994,0.011282 -21.7762,-6.06994,111.376
11.0683,-8.76961,0.011282 11.0683,-8.76961,111.376
