2.64539,-1.37081,0.011282 2.64539,-1.37081,119.457
15.4023,-3.79022,0.011282 15.4023,-3.79022,119.457
-2.07655,8.87102,0.011282 -2.07655,8.87102,119.457
2.70158,9.65368,0.011282 2.70158,9.65368,119.457
4.50169,6.3525,0.011282 4.50169,6.3525,119.457
-7.98962,12.4864,0.011282 -7.98962,12.4864,119.457
18.4475,-11.5969,0.011282 18.4475,-11.5969,119.457
-3.17197,-2.54881,0.011282 -3.17197,-2.54881,119.457
3.59353,-12.4101,0.011282 3.59353,-12.4101,119.457
5.29997,11.7062,0.011282 5.29997,11.7062,119.457
0.020795,5.10285,0.011282 0.020795,5.10285,119.457
23.7234,-8.89006,0.011282 23.7234,-8.89006,119.457
-10.4975,8.57532,0.011282 -10.4975,8.57532,119.457
-5.16404,-9.13317,0.011282 -5.16404,-9.13317,119.457
1.94107,7.00218,0.011282 1.94107,7.00218,119.457
-17.3562,13.731,0.011282 -17.3562,13.731,119.457
-21.35,4.64276,0.011282 -21.35,4.64276,119.457
-1.5703,-15.5492,0.011282 -1.5703,-15.5492,119.457
-2.75349,2.74556,0.011282 -2.75349,2.74556,119.457
6.68433,-1.78973,0.011282 6.68433,-1.78973,119.457
-7.35754,-16.9449,0.011282 -7.35754,-16.9449,119.457
-9.46761,0.219324,0.011282 -9.46761,0.219324,119.457
1.85464,-14.0504,0.011282 1.85464,-14.0504,119.457
-9.02954,-7.94569,0.011282 -9.02954,-7.94569,119.457
20.0503,-10.1105,0.011282 20.0503,-10.1105,119.457
-18.2154,2.81031,0.011282 -18.2154,2.81031,119.457
4.22353,-3.17722,0.011282 4.22353,-3.17722,119.457
5.45135,-3.50565,0.011282 5.45135,-3.50565,119.457
-7.8775,6.58405,0.011282 -7.8775,6.58405,119.457
12.0661,1.86332,0.011282 12.0661,1.86332,119.457
3.17389,0.307808,0.011282 3.17389,0.307808,119.457
-2.05837,2.09841,0.011282 -2.05837,2.09841,119.457
0.0505294,-0.812005,0.011282 0.0505294,-0.812005,119.457
-20.8396,2.90573,0.011282 -20.8396,2.90573,119.457
10.844,8.89535,0.011282 53.1745,42.8547,119.457
-3.35878,-6.29281,0.011282 -3.35878,-6.29281,119.457
6.33601,-9.88446,0.011282 6.33601,-9.88446,119.457
0.787758,-4.80344,0.011282 0.787758,-4.80344,119.457
6.21317,10.7937,0.011282 6.21317,10.7937,119.457
1.23577,3.67561,0.011282 1.23577,3.67561,119.457
-18.0131,-11.1306,0.011282 -18.0131,-11.1306,119.457
18.508,-9.44407,0.011282 18.508,-9.44407,119.457
9.77517,5.02946,0.011282 9.77517,5.02946,119.457
-8.03265,1.0938,0.011282 -8.03265,1.0938,119.457
9.28523,-2.39905,0.011282 9.28523,-2.39905,119.457
1.36078,0.78141,0.011282 1.36078,0.78141,119.457
-11.7389,-6.33943,0.011282 -11.7389,-6.33943,119.457
-1.0608,0.0778571,0.011282 -1.0608,0.0778571,119.457
13.0671,-10.7901,0.011282 13.0671,-10.7901,119.457
3.21923,10.6071,0.011282 3.21923,10.6071,119.457
7.63398,7.13725,0.011282 7.63398,7.13725,119.457
-3.45024,4.59892,0.011282 -3.45024,4.59892,119.457
4.42399,17.5249,0.011282 4.42399,17.5249,119.457
-9.02943,-7.05778,0.011282 -9.02943,-7.05778,119.457
-0.484441,-1.82228,0.011282 -0.484441,-1.82228,119.457
-19.7816,1.03214,0.011282 -19.7816,1.03214,119.457
-13.0691,9.2209,0.011282 -13.0691,9.2209,119.457
-8.79122,-12.9914,0.011282 -8.79122,-12.9914,119.457
21.0223,-3.80963,0.011282 21.0223,-3.80963,119.457
-3.65079,-5.79379,0.011282 -3.65079,-5.79379,119.457
-0.520454,-0.385566,0.011282 -0.520454,-0.385566,119.457
17.8211,1.85395,0.011282 17.8211,1.85395,119.457
-1.51787,0.149833,0.011282 -1.51787,0.149833,119.457
-0.976036,-18.2227,0.011282 -0.976036,-18.2227,119.457
-6.88739,2.24698,0.011282 12.7059,-4.35957,119.457
0.605287,9.49019,0.011282 0.605287,9.49019,119.457
-9.33616,-13.7161,0.011282 -9.33616,-13.7161,119.457
13.1572,8.42873,0.011282 13.1572,8.42873,119.457
6.71036,-12.7194,0.011282 6.71036,-12.7194,119.457
16.145,7.66698,0.011282 16.145,7.66698,119.457
10.7987,2.73927,0.011282 10.7987,2.73927,119.457
-16.45,-13.8009,0.011282 -16.45,-13.8009,119.457
-16.9952,-12.939,0.011282 -16.9952,-12.939,119.457
-0.414895,-0.0512268,0.011282 -0.414895,-0.0512268,119.457
12.2791,-2.46812,0.011282 12.2791,-2.46812,119.457
-0.986265,-0.681084,0.011282 -0.986265,-0.681084,119.457
0.142702,0.24379,0.011282 0.142702,0.24379,119.457
4.9218,-15.2604,0.011282 4.9218,-15.2604,119.457
-5.17045,23.2079,0.011282 -5.17045,23.2079,119.457
-10.9233,2.48618,0.011282 -10.9233,2.48618,119.457
-9.97385,-16.9759,0.011282 -9.97385,-16.9759,119.457
0.634678,-19.3446,0.011282 0.634678,-19.3446,119.457
12.5998,8.03008,0.011282 12.5998,8.03008,119.457
-2.09043,1.17574,0.011282 -2.09043,1.17574,119.457
13.9517,-7.64974,0.011282 13.9517,-7.64974,119.457
