-16.9438,8.84189,0.011282 -16.9438,8.84189,87.134
2.20218,5.1056,0.011282 2.20218,5.1056,87.134
3.32949,-7.47387,0.011282 3.32949,-7.47387,87.134
-0.240277,-5.29948,0.011282 -0.240277,-5.29948,87.134
-12.1172,-5.2994,0.011282 -12.1172,-5.2994,87.134
12.923,-11.7101,0.011282 12.923,-11.7101,87.134
13.8503,-16.6679,0.011282 13.8503,-16.6679,87.134
24.536,-2.65171,0.011282 24.536,-2.65171,87.134
-0.823962,-21.1848,0.011282 -0.823962,-21.1848,87.134
2.40773,-0.752268,0.011282 2.40773,-0.752268,87.134
-15.7145,2.59253,0.011282 -15.7145,2.59253,87.134
3.5602,-3.10351,0.011282 3.5602,-3.10351,87.134
-2.07007,3.06781,0.011282 -2.07007,3.06781,87.134
-13.2488,8.7788,0.011282 -13.2488,8.7788,87.134
2.82284,13.2903,0.011282 2.82284,13.2903,87.134
0.844593,-2.11113,0.011282 0.844593,-2.11113,87.134
-0.912181,-6.49721,0.011282 -0.912181,-6.49721,87.134
-17.6814,-0.0328735,0.011282 -17.6814,-0.0328735,87.134
-1.28629,4.30243,0.011282 -1.28629,4.30243,87.134
-0.784574,1.90509,0.011282 -0.784574,1.90509,87.134
1.5461,1.18339,0.011282 1.5461,1.18339,87.134
0.414816,-0.812634,0.011282 0.414816,-0.812634,87.134
8.87154,-4.03269,0.011282 8.87154,-4.03269,87.134
-4.04104,3.43084,0.011282 -4.04104,3.43084,87.134
-12.095,10.9697,0.011282 -12.095,10.9697,87.134
16.6515,7.23876,0.011282 16.6515,7.23876,87.134
8.29434,-0.783706,0.011282 8.29434,-0.783706,87.134
15.4117,18.8338,0.011282 15.4117,18.8338,87.134
-0.70177,-0.0179965,0.011282 -0.70177,-0.0179965,87.134
-14.4643,8.43104,0.011282 -14.4643,8.43104,87.134
-8.9556,-18.3265,0.011282 -8.9556,-18.3265,87.134
2.67816,-4.75926,0.011282 2.67816,-4.75926,87.134
22.7138,5.5306,0.011282 22.7138,5.5306,87.134
-3.38874,1.51794,0.011282 -3.38874,1.51794,87.134
-2.66698,-0.764761,0.011282 -2.66698,-0.764761,87.134
-6.24624,9.97727,0.011282 -6.24624,9.97727,87.134
