0.00664203,0.655996,0.011282 0.00664203,0.655996,75.013
16.1922,-0.447925,0.011282 16.1922,-0.447925,75.013
-10.4053,0.633863,0.011282 -10.4053,0.633863,75.013
0.206032,-3.13098,0.011282 0.206032,-3.13098,75.013
-19.2693,13.6057,0.011282 -19.2693,13.6057,75.013
-0.767363,-0.539988,0.011282 -0.767363,-0.539988,75.013
-6.89528,3.19652,0.011282 -6.89528,3.19652,75.013
-14.0889,-20.7486,0.011282 -14.0889,-20.7486,75.013
2.54688,10.4925,0.011282 2.54688,10.4925,75.013
-5.91611,2.46054,0.011282 -5.91611,2.46054,75.013
16.3785,4.14335,0.011282 16.3785,4.14335,75.013
6.72837,1.42144,0.011282 6.72837,1.42144,75.013
-11.8037,-8.37078,0.011282 -11.8037,-8.37078,75.013
0.911161,-2.12849,0.011282 0.911161,-2.12849,75.013
-9.78101,8.2906,0.011282 -9.78101,8.2906,75.013
-9.94514,2.76607,0.011282 -9.94514,2.76607,75.013
-9.24071,-1.89782,0.011282 -9.24071,-1.89782,75.013
-19.8822,-12.6897,0.011282 -19.8822,-12.6897,75.013
1.95379,-18.2766,0.011282 1.95379,-18.2766,75.013
-4.06533,-0.23545,0.011282 -4.06533,-0.23545,75.013
-7.52091,-8.17977,0.011282 -7.52091,-8.17977,75.013
8.91004,3.06998,0.011282 8.91004,3.06998,75.013
-1.82231,0.588908,0.011282 -1.82231,0.588908,75.013
3.81643,3.61875,0.011282 3.81643,3.61875,75.013
-2.95825,-6.23959,0.011282 -2.95825,-6.23959,75.013
-12.348,14.2449,0.011282 -12.348,14.2449,75.013
6.51272,-12.4701,0.011282 6.51272,-12.4701,75.013
18.6914,-10.734,0.011282 18.6914,-10.734,75.013
12.2655,-17.6976,0.011282 12.2655,-17.6976,75.013
0.575706,-20.98,0.011282 0.575706,-20.98,75.013
-3.8728,2.82967,0.011282 -3.8728,2.82967,75.013
-1.86668,3.10216,0.011282 -1.86668,3.10216,75.013
-10.6932,-2.88014,0.011282 -10.6932,-2.88014,75.013
-14.7689,-11.3971,0.011282 -14.7689,-11.3971,75.013
14.4228,-2.8466,0.011282 14.4228,-2.8466,75.013
9.41274,10.7677,0.011282 9.41274,10.7677,75.013
-2.67887,-9.25439,0.011282 -2.67887,-9.25439,75.013
-2.16152,20.5155,0.011282 -2.16152,20.5155,75.013
14.1632,15.8693,0.011282 14.1632,15.8693,75.013
-2.18009,24.4583,0.011282 -2.18009,24.4583,75.013
2.95991,1.85591,0.011282 2.95991,1.85591,75.013
-15.9905,8.92486,0.011282 -15.9905,8.92486,75.013
4.72399,2.06389,0.011282 4.72399,2.06389,75.013
3.23703,23.1283,0.011282 3.23703,23.1283,75.013
-3.18914,-16.5842,0.011282 -3.18914,-16.5842,75.013
12.5143,9.47713,0.011282 12.5143,9.47713,75.013
-6.95298,11.9578,0.011282 -6.95298,11.9578,75.013
10.5939,20.44,0.011282 10.5939,20.44,75.013
3.93843,-17.9009,0.011282 3.93843,-17.9009,75.013
5.39815,-16.5351,0.011282 5.39815,-16.5351,75.013
-2.41564,-17.4337,0.011282 -2.41564,-17.4337,75.013
2.62213,-5.10509,0.011282 2.62213,-5.10509,75.013
11.7482,-0.610219,0.011282 11.7482,-0.610219,75.013
1.98839,-2.12135,0.011282 1.98839,-2.12135,75.013
6.45618,4.11857,0.011282 6.45618,4.11857,75.013
18.7393,16.0967,0.011282 18.7393,16.0967,75.013
-8.45165,5.46542,0.011282 -8.45165,5.46542,75.013
10.4206,11.8107,0.011282 10.4206,11.8107,75.013
2.7413,3.85441,0.011282 2.7413,3.85441,75.013
