0.442541,-0.541746,0.011282 0.442541,-0.541746,51.78
1.62029,-1.78202,0.011282 1.62029,-1.78202,51.78
-8.04884,-18.5824,0.011282 -8.04884,-18.5824,51.78
-19.3444,-1.43145,0.011282 -19.3444,-1.43145,51.78
-4.34593,18.0737,0.011282 -4.34593,18.0737,51.78
0.219405,-2.38007,0.011282 0.219405,-2.38007,51.78
1.28429,2.36629,0.011282 1.28429,2.36629,51.78
-2.13871,-10.1991,0.011282 -2.13871,-10.1991,51.78
9.67589,-23.4131,0.011282 9.67589,-23.4131,51.78
17.5675,15.869,0.011282 17.5675,15.869,51.78
-22.2131,6.87191,0.011282 -22.2131,6.87191,51.78
5.73214,2.42797,0.011282 5.73214,2.42797,51.78
11.316,-3.0756,0.011282 11.316,-3.0756,51.78
-7.65189,23.0126,0.011282 -7.65189,23.0126,51.78
7.96249,1.11833,0.011282 7.96249,1.11833,51.78
-16.2911,-12.259,0.011282 -16.2911,-12.259,51.78
-19.6617,9.91988,0.011282 -19.6617,9.91988,51.78
-6.50508,11.5448,0.011282 -6.50508,11.5448,51.78
7.89565,10.0256,0.011282 7.89565,10.0256,51.78
2.18893,-1.81172,0.011282 2.18893,-1.81172,51.78
3.43869,14.2581,0.011282 3.43869,14.2581,51.78
2.78363,-20.0146,0.011282 2.78363,-20.0146,51.78
-11.4967,11.2852,0.011282 -11.4967,11.2852,51.78
23.5628,-5.5609,0.011282 23.5628,-5.5609,51.78
1.49871,3.17145,0.011282 1.49871,3.17145,51.78
0.359478,-0.87745,0.011282 0.359478,-0.87745,51.78
-10.3762,-0.150976,0.011282 -10.3762,-0.150976,51.78
2.60837,7.80155,0.011282 2.60837,7.80155,51.78
-1.61283,3.69818,0.011282 -1.61283,3.69818,51.78
0.361334,-5.74891,0.011282 0.361334,-5.74891,51.78
1.49052,-8.19969,0.011282 1.49052,-8.19969,51.78
-0.707582,0.222206,0.011282 -0.707582,0.222206,51.78
10.5083,1.81382,0.011282 10.5083,1.81382,51.78
-6.36658,-5.73477,0.011282 -6.36658,-5.73477,51.78
2.77924,-10.7808,0.011282 2.77924,-10.7808,51.78
-4.33675,9.08943,0.011282 -4.33675,9.08943,51.78
-8.77573,-6.17851,0.011282 -8.77573,-6.17851,51.78
-20.1666,-9.5442,0.011282 -20.1666,-9.5442,51.78
9.68991,-10.3565,0.011282 9.68991,-10.3565,51.78
-5.13388,11.2445,0.011282 -5.13388,11.2445,51.78
14.4253,-8.36358,0.011282 14.4253,-8.36358,51.78
-10.4942,-11.1956,0.011282 -10.4942,-11.1956,51.78
-13.2956,4.89262,0.011282 -13.2956,4.89262,51.78
1.74247,4.28759,0.011282 1.74247,4.28759,51.78
-17.9249,8.45002,0.011282 -17.9249,8.45002,51.78
-15.2704,2.1767,0.011282 -15.2704,2.1767,51.78
9.52589,-6.9864,0.011282 9.52589,-6.9864,51.78
1.33592,-17.9887,0.011282 1.33592,-17.9887,51.78
8.87797,-5.18245,0.011282 8.87797,-5.18245,51.78
-20.9496,14.3387,0.011282 -20.9496,14.3387,51.78
4.55796,5.74054,0.011282 4.55796,5.74054,51.78
4.47613,6.46425,0.011282 4.47613,6.46425,51.78
-2.03178,17.7587,0.011282 -2.03178,17.7587,51.78
-9.16033,-0.75972,0.011282 -9.16033,-0.75972,51.78
2.1677,-5.15989,0.011282 2.1677,-5.15989,51.78
-3.72736,6.11032,0.011282 -3.72736,6.11032,51.78
0.353435,-11.7458,0.011282 0.353435,-11.7458,51.78
-2.21977,-18.9856,0.011282 -2.21977,-18.9856,51.78
15.4686,-2.17407,0.011282 15.4686,-2.17407,51.78
-1.91564,-11.2208,0.011282 -1.91564,-11.2208,51.78
-6.78666,-1.09719,0.011282 -6.78666,-1.09719,51.78
8.18891,-13.8847,0.011282 8.18891,-13.8847,51.78
-13.3519,-18.5074,0.011282 -13.3519,-18.5074,51.78
-11.1694,-14.0517,0.011282 -11.1694,-14.0517,51.78
3.7039,-7.22296,0.011282 3.7039,-7.22296,51.78
-3.21207,-8.16733,0.011282 -3.21207,-8.16733,51.78
8.71771,-13.7906,0.011282 8.71771,-13.7906,51.78
-13.8189,1.5205,0.011282 -13.8189,1.5205,51.78
