3.67641,24.1137,0.011282 3.67641,24.1137,143.699
-12.0446,9.73711,0.011282 -12.0446,9.73711,143.699
0.808059,-25.1438,0.011282 0.808059,-25.1438,143.699
-14.5706,-10.7376,0.011282 -14.5706,-10.7376,143.699
-3.85848,10.919,0.011282 -3.85848,10.919,143.699
7.30925,-2.04428,0.011282 7.30925,-2.04428,143.699
5.77424,-15.8294,0.011282 5.77424,-15.8294,143.699
-13.736,4.63958,0.011282 -13.736,4.63958,143.699
-8.10624,16.5508,0.011282 -8.10624,16.5508,143.699
0.0337777,-0.0125253,0.011282 0.0337777,-0.0125253,143.699
7.01474,3.42112,0.011282 7.01474,3.42112,143.699
-7.18108,-3.05727,0.011282 -7.18108,-3.05727,143.699
-0.0241973,-0.00933383,0.011282 -0.0241973,-0.00933383,143.699
9.94657,15.2459,0.011282 9.94657,15.2459,143.699
-20.9919,11.199,0.011282 -20.9919,11.199,143.699
-10.3422,-21.8449,0.011282 -10.3422,-21.8449,143.699
-0.520832,-0.572317,0.011282 -0.520832,-0.572317,143.699
3.20937,-2.99392,0.011282 3.20937,-2.99392,143.699
5.17268,-2.5551,0.011282 5.17268,-2.5551,143.699
-1.63717,6.75523,0.011282 -1.63717,6.75523,143.699
-17.7295,1.47043,0.011282 -17.7295,1.47043,143.699
2.2256,-10.7026,0.011282 2.2256,-10.7026,143.699
-1.9322,2.76475,0.011282 -1.9322,2.76475,143.699
7.29651,8.84783,0.011282 7.29651,8.84783,143.699
4.25832,-17.2076,0.011282 4.25832,-17.2076,143.699
0.31978,-25.0762,0.011282 0.31978,-25.0762,143.699
14.2944,-6.29297,0.011282 14.2944,-6.29297,143.699
-2.39679,10.2542,0.011282 -2.39679,10.2542,143.699
-17.1957,5.88908,0.011282 -17.1957,5.88908,143.699
-1.35232,-12.9072,0.011282 -1.35232,-12.9072,143.699
-9.17311,10.5032,0.011282 -9.17311,10.5032,143.699
1.58696,1.315,0.011282 1.58696,1.315,143.699
-0.758267,2.42075,0.011282 -0.758267,2.42075,143.699
-23.69,4.52133,0.011282 -23.69,4.52133,143.699
0.272703,0.188851,0.011282 0.272703,0.188851,143.699
12.6083,-16.4241,0.011282 12.6083,-16.4241,143.699
-18.1783,-11.8786,0.011282 -18.1783,-11.8786,143.699
5.37263,-7.89225,0.011282 5.37263,-7.89225,143.699
21.3449,5.04232,-9.79552 190.22,45.1582,143.699
0.696567,-6.20679,0.011282 0.696567,-6.20679,143.699
9.06778,-8.65772,0.011282 9.06778,-8.65772,143.699
6.17349,-5.35101,0.011282 6.17349,-5.35101,143.699
12.0849,-18.9918,0.011282 12.0849,-18.9918,143.699
-9.12049,5.24351,0.011282 -9.12049,5.24351,143.699
0.782906,-12.1066,0.011282 0.782906,-12.1066,143.699
