-4.3947,17.8515,0.011282 -4.3947,17.8515,57.841
-0.182093,0.133927,0.011282 -0.182093,0.133927,57.841
-14.6907,-17.8598,0.011282 -14.6907,-17.8598,57.841
5.00594,4.31555,0.011282 5.00594,4.31555,57.841
14.1583,-5.12613,0.011282 14.1583,-5.12613,57.841
11.6177,-18.2638,0.011282 11.6177,-18.2638,57.841
-1.65394,-13.8468,0.011282 -1.65394,-13.8468,57.841
19.8128,11.9853,0.011282 19.8128,11.9853,57.841
-19.7935,-10.2475,0.011282 -19.7935,-10.2475,57.841
11.9578,11.5251,0.011282 11.9578,11.5251,57.841
-17.3259,17.7292,0.011282 -17.3259,17.7292,57.841
2.30037,-0.474902,0.011282 2.30037,-0.474902,57.841
-8.37855,-5.97208,0.011282 -8.37855,-5.97208,57.841
13.8065,5.30081,0.011282 13.8065,5.30081,57.841
0.469484,22.9367,0.011282 0.469484,22.9367,57.841
0.0893492,-0.99471,0.011282 0.0893492,-0.99471,57.841
11.445,-3.64422,0.011282 11.445,-3.64422,57.841
-18.7773,-15.9962,0.011282 -18.7773,-15.9962,57.841
-0.899594,4.10611,0.011282 -0.899594,4.10611,57.841
-14.3954,-12.474,0.011282 -14.3954,-12.474,57.841
7.40307,0.500072,0.011282 7.40307,0.500072,57.841
-0.394662,-9.91231,0.011282 -0.394662,-9.91231,57.841
5.35348,5.15099,0.011282 5.35348,5.15099,57.841
-2.53968,8.36743,0.011282 -2.53968,8.36743,57.841
0.460486,-24.3894,0.011282 0.460486,-24.3894,57.841
-3.83772,-0.670508,0.011282 -3.83772,-0.670508,57.841
3.86896,3.95682,0.011282 3.86896,3.95682,57.841
2.91083,5.2901,0.011282 2.91083,5.2901,57.841
-0.311649,-6.01918,0.011282 -0.311649,-6.01918,57.841
-1.88367,-3.85193,0.011282 -1.88367,-3.85193,57.841
2.58995,8.51479,0.011282 2.58995,8.51479,57.841
-2.78202,3.7044,0.011282 -2.78202,3.7044,57.841
4.3256,4.65934,0.011282 4.3256,4.65934,57.841
-4.91639,21.898,0.011282 -4.91639,21.898,57.841
-4.29209,-7.88174,0.011282 -4.29209,-7.88174,57.841
