-4.22661,8.62233,0.011282 -4.22661,8.62233,71.982
-4.72342,6.6943,0.011282 -4.72342,6.6943,71.982
1.88334,-15.5226,0.011282 1.88334,-15.5226,71.982
-1.32087,-12.2214,0.011282 -1.32087,-12.2214,71.982
-1.46697,-0.168523,0.011282 -1.46697,-0.168523,71.982
7.32464,-6.22479,0.011282 7.32464,-6.22479,71.982
-7.09013,-1.34095,0.011282 -7.09013,-1.34095,71.982
-12.7727,20.492,0.011282 -12.7727,20.492,71.982
-13.4969,-6.3748,0.011282 -13.4969,-6.3748,71.982
4.40164,-6.24711,0.011282 4.40164,-6.24711,71.982
11.7134,0.00113235,0.011282 11.7134,0.00113235,71.982
10.3358,15.8501,0.011282 10.3358,15.8501,71.982
-0.848319,21.2,0.011282 -0.848319,21.2,71.982
-0.647131,-0.676799,0.011282 -0.647131,-0.676799,71.982
1.00406,-1.32291,0.011282 1.00406,-1.32291,71.982
-1.02481,0.369997,0.011282 -1.02481,0.369997,71.982
-6.32512,0.226071,0.011282 -6.32512,0.226071,71.982
4.10885,5.42921,0.011282 4.10885,5.42921,71.982
-22.6237,6.76451,0.011282 -22.6237,6.76451,71.982
4.56935,6.56791,0.011282 4.56935,6.56791,71.982
-18.6056,-10.9551,0.011282 -18.6056,-10.9551,71.982
-1.96441,9.98325,0.011282 -6.33349,32.9957,71.982
-8.81953,-2.88184,0.011282 -8.81953,-2.88184,71.982
13.9508,2.58422,0.011282 13.9508,2.58422,71.982
-19.3331,12.6515,0.011282 -19.3331,12.6515,71.982
-0.365406,-1.50648,0.011282 -0.365406,-1.50648,71.982
-15.0658,8.32075,0.011282 -15.0658,8.32075,71.982
5.33908,2.57338,0.011282 5.33908,2.57338,71.982
14.5546,-19.6953,0.011282 14.5546,-19.6953,71.982
-0.343494,-0.120885,0.011282 -0.343494,-0.120885,71.982
9.40789,1.48726,0.011282 9.40789,1.48726,71.982
-10.6316,5.85138,0.011282 -10.6316,5.85138,71.982
-7.53516,-3.64385,0.011282 -7.53516,-3.64385,71.982
-2.32356,-2.85463,0.011282 -2.32356,-2.85463,71.982
-12.6553,-1.18429,0.011282 -12.6553,-1.18429,71.982
0.73569,-11.0884,0.011282 0.73569,-11.0884,71.982
-6.36549,-3.56775,0.011282 -6.36549,-3.56775,71.982
5.76851,-8.96587,0.011282 5.76851,-8.96587,71.982
9.16739,-14.1293,0.011282 9.16739,-14.1293,71.982
3.49063,18.7218,0.011282 3.49063,18.7218,71.982
-5.97406,0.691028,0.011282 -5.97406,0.691028,71.982
-14.6583,-7.20769,0.011282 -14.6583,-7.20769,71.982
-0.662809,-8.87525,0.011282 -0.662809,-8.87525,71.982
14.9845,1.93295,0.011282 14.9845,1.93295,71.982
-20.0192,6.34756,0.011282 -20.0192,6.34756,71.982
