-1.07313,8.84165,0.011282 -1.07313,8.84165,78.043
19.8698,-3.86316,0.011282 19.8698,-3.86316,78.043
3.16733,16.277,0.011282 3.16733,16.277,78.043
4.70172,1.18879,0.011282 4.70172,1.18879,78.043
-11.1592,1.73667,0.011282 -11.1592,1.73667,78.043
-15.4862,0.0217092,0.011282 -15.4862,0.0217092,78.043
-12.4964,-5.58102,0.011282 -12.4964,-5.58102,78.043
4.68717,-6.82959,0.011282 4.68717,-6.82959,78.043
2.4275,-7.47905,0.011282 2.4275,-7.47905,78.043
7.06437,-6.2166,0.011282 7.06437,-6.2166,78.043
6.08155,-21.2342,0.011282 6.08155,-21.2342,78.043
0.571721,0.366491,0.011282 0.571721,0.366491,78.043
-14.4813,-19.4299,0.011282 -14.4813,-19.4299,78.043
-1.80017,-17.3641,0.011282 -1.80017,-17.3641,78.043
-13.4635,1.29471,0.011282 -13.4635,1.29471,78.043
-19.3113,-0.368586,0.011282 -19.3113,-0.368586,78.043
-25.018,0.387334,0.011282 -25.018,0.387334,78.043
-16.2124,-2.36887,0.011282 -16.2124,-2.36887,78.043
10.5775,5.89639,0.011282 10.5775,5.89639,78.043
11.0424,-15.1067,0.011282 11.0424,-15.1067,78.043
-4.58821,23.1013,0.011282 -4.58821,23.1013,78.043
1.15908,0.727658,0.011282 1.15908,0.727658,78.043
-0.113394,-2.41497,0.011282 -0.113394,-2.41497,78.043
19.8659,-10.5413,0.011282 19.8659,-10.5413,78.043
-19.1507,12.2718,0.011282 -19.1507,12.2718,78.043
-14.856,11.2929,0.011282 -14.856,11.2929,78.043
-19.9353,9.16163,0.011282 -19.9353,9.16163,78.043
11.8359,4.52033,0.011282 11.8359,4.52033,78.043
-21.1658,-10.2713,0.011282 -21.1658,-10.2713,78.043
14.6587,16.0037,0.011282 14.6587,16.0037,78.043
5.63303,-23.7911,0.011282 5.63303,-23.7911,78.043
17.0354,17.0225,0.011282 17.0354,17.0225,78.043
-3.25329,3.31397,0.011282 -3.25329,3.31397,78.043
-13.9797,-9.11719,0.011282 -13.9797,-9.11719,78.043
0.853667,0.483077,0.011282 0.853667,0.483077,78.043
20.3356,12.8354,0.011282 20.3356,12.8354,78.043
-12.1894,-3.07719,0.011282 -12.1894,-3.07719,78.043
22.1399,6.65451,0.011282 22.1399,6.65451,78.043
-4.62176,16.5592,0.011282 -4.62176,16.5592,78.043
15.4638,17.5024,0.011282 15.4638,17.5024,78.043
-21.4194,3.9151,0.011282 -21.4194,3.9151,78.043
-19.5492,13.2724,0.011282 -19.5492,13.2724,78.043
-15.0981,9.00233,0.011282 -15.0981,9.00233,78.043
2.09045,-22.4306,0.011282 2.09045,-22.4306,78.043
-15.8263,6.2868,0.011282 -15.8263,6.2868,78.043
-12.0774,0.319883,0.011282 -12.0774,0.319883,78.043
3.72385,-2.00569,0.011282 3.72385,-2.00569,78.043
-3.02458,-10.3824,0.011282 -3.02458,-10.3824,78.043
-14.5741,-4.94264,0.011282 -53.2175,-17.9676,78.043
-8.78567,-0.100612,0.011282 -8.78567,-0.100612,78.043
19.2904,-11.3814,0.011282 19.2904,-11.3814,78.043
-14.517,4.25696,0.011282 -14.517,4.25696,78.043
2.48645,5.71797,0.011282 2.48645,5.71797,78.043
10.1174,12.5728,0.011282 10.1174,12.5728,78.043
2.68951,-8.01185,0.011282 2.68951,-8.01185,78.043
-2.20137,4.39252,0.011282 -2.20137,4.39252,78.043
-4.40734,18.5564,0.011282 -4.40734,18.5564,78.043
-17.7889,13.1096,0.011282 -17.7889,13.1096,78.043
-2.155,-4.36318,0.011282 -2.155,-4.36318,78.043
7.38548,-11.9285,0.011282 7.38548,-11.9285,78.043
-0.806266,-16.6888,0.011282 -0.806266,-16.6888,78.043
1.75189,-17.9333,0.011282 1.75189,-17.9333,78.043
-1.17198,3.54655,0.011282 -1.17198,3.54655,78.043
-5.36151,-10.6744,0.011282 -5.36151,-10.6744,78.043
18.4531,-5.61163,0.011282 18.4531,-5.61163,78.043
3.48411,-19.6671,0.011282 3.48411,-19.6671,78.043
-1.77929,4.5632,0.011282 -1.77929,4.5632,78.043
0.861559,-0.737366,0.011282 0.861559,-0.737366,78.043
-8.39432,-8.71642,0.011282 -8.39432,-8.71642,78.043
-1.19877,-2.76212,0.011282 -1.19877,-2.76212,78.043
9.12452,-21.5929,0.011282 9.12452,-21.5929,78.043
-5.28191,-5.80607,0.011282 -5.28191,-5.80607,78.043
-1.60852,-6.74111,0.011282 -1.60852,-6.74111,78.043
3.4833,-1.43395,0.011282 3.4833,-1.43395,78.043
-2.16041,8.85646,0.011282 -2.16041,8.85646,78.043
-1.60631,-4.54067,0.011282 -1.60631,-4.54067,78.043
-9.44687,-12.1063,0.011282 -9.44687,-12.1063,78.043
-2.07377,-0.730287,0.011282 -2.07377,-0.730287,78.043
-13.1047,-21.1028,0.011282 -13.1047,-21.1028,78.043
-3.81181,-2.35064,0.011282 -3.81181,-2.35064,78.043
17.8871,-8.15363,0.011282 17.8871,-8.15363,78.043
-3.6161,7.30848,0.011282 -3.6161,7.30848,78.043
1.79619,7.61561,0.011282 1.79619,7.61561,78.043
-1.98657,-1.02978,0.011282 -1.98657,-1.02978,78.043
10.5654,3.67515,0.011282 10.5654,3.67515,78.043
-6.72469,-11.1105,0.011282 -6.72469,-11.1105,78.043
15.7902,-10.5813,0.011282 15.7902,-10.5813,78.043
-17.6744,10.2014,0.011282 -17.6744,10.2014,78.043
13.1054,-3.26606,0.011282 13.1054,-3.26606,78.043
14.7705,-10.3183,0.011282 14.7705,-10.3183,78.043
2.68147,18.3848,0.011282 2.68147,18.3848,78.043
2.73941,0.288726,0.011282 2.73941,0.288726,78.043
-19.9537,1.08818,0.011282 -72.1258,3.52849,78.043
12.3075,20.2597,0.011282 12.3075,20.2597,78.043
-17.8395,4.67458,0.011282 -17.8395,4.67458,78.043
11.1925,-13.8932,0.011282 11.1925,-13.8932,78.043
-16.5522,9.3758,0.011282 -16.5522,9.3758,78.043
-5.38096,14.9423,0.011282 -5.38096,14.9423,78.043
-9.41038,11.9603,0.011282 -9.41038,11.9603,78.043
-22.4238,4.13938,0.011282 -22.4238,4.13938,78.043
0.36823,-9.62623,0.011282 0.36823,-9.62623,78.043
11.9513,8.70364,0.011282 11.9513,8.70364,78.043
3.99361,-0.671344,0.011282 3.99361,-0.671344,78.043
17.0308,10.8059,0.011282 17.0308,10.8059,78.043
15.9683,-13.3918,0.011282 15.9683,-13.3918,78.043
10.8148,-3.31934,0.011282 10.8148,-3.31934,78.043
16.5497,-13.6184,0.011282 16.5497,-13.6184,78.043
24.7854,1.1769,0.011282 24.7854,1.1769,78.043
15.7611,7.76585,0.011282 15.7611,7.76585,78.043
5.1972,12.9846,0.011282 5.1972,12.9846,78.043
-22.2406,9.00394,0.011282 -22.2406,9.00394,78.043
-2.19844,20.0867,0.011282 -2.19844,20.0867,78.043
8.37618,-8.65531,0.011282 8.37618,-8.65531,78.043
0.848266,-2.15413,0.011282 0.848266,-2.15413,78.043
3.9594,-3.07021,0.011282 3.9594,-3.07021,78.043
-13.1025,-4.70152,0.011282 -13.1025,-4.70152,78.043
4.36543,1.25511,0.011282 4.36543,1.25511,78.043
2.12704,2.17951,0.011282 2.12704,2.17951,78.043
17.445,17.6605,0.011282 17.445,17.6605,78.043
20.1845,-10.2852,0.011282 20.1845,-10.2852,78.043
0.0748926,-0.756892,0.011282 0.0748926,-0.756892,78.043
2.8267,-5.54253,0.011282 2.8267,-5.54253,78.043
-8.94125,4.18796,0.011282 -8.94125,4.18796,78.043
-11.6671,13.959,0.011282 -11.6671,13.959,78.043
18.329,10.751,0.011282 18.329,10.751,78.043
7.21375,20.4915,0.011282 7.21375,20.4915,78.043
7.27931,-1.20154,0.011282 7.27931,-1.20154,78.043
22.89,5.22651,0.011282 22.89,5.22651,78.043
-2.75062,-9.17958,0.011282 -2.75062,-9.17958,78.043
13.0749,6.58884,0.011282 13.0749,6.58884,78.043
-0.254475,-20.6403,0.011282 -0.254475,-20.6403,78.043
3.9831,5.49303,0.011282 -3.30646,-4.48212,78.043
-6.28875,-1.88256,0.011282 -6.28875,-1.88256,78.043
7.65048,-9.00949,0.011282 7.65048,-9.00949,78.043
1.63572,22.0382,0.011282 1.63572,22.0382,78.043
1.48503,-0.930741,0.011282 1.48503,-0.930741,78.043
13.1358,21.6735,0.011282 13.1358,21.6735,78.043
7.85784,-20.5745,0.011282 7.85784,-20.5745,78.043
-13.1595,19.3248,0.011282 -13.1595,19.3248,78.043
7.09662,6.11181,0.011282 7.09662,6.11181,78.043
2.57483,1.72662,0.011282 2.57483,1.72662,78.043
4.09923,-20.6042,0.011282 4.09923,-20.6042,78.043
-2.68862,-1.88943,0.011282 -2.68862,-1.88943,78.043
-1.90761,5.31468,0.011282 -1.90761,5.31468,78.043
0.186636,-0.652428,0.011282 0.186636,-0.652428,78.043
9.35184,12.5412,0.011282 9.35184,12.5412,78.043
8.01221,-9.43691,0.011282 8.01221,-9.43691,78.043
2.67561,-13.2092,0.011282 2.67561,-13.2092,78.043
12.5112,-2.17821,0.011282 12.5112,-2.17821,78.043
20.4643,9.46578,0.011282 20.4643,9.46578,78.043
12.928,-2.20916,0.011282 12.928,-2.20916,78.043
3.18255,0.97099,0.011282 3.18255,0.97099,78.043
14.1197,20.8221,0.011282 14.1197,20.8221,78.043
-12.9152,1.76594,0.011282 -12.9152,1.76594,78.043
-5.05961,14.4563,0.011282 -5.05961,14.4563,78.043
-1.59606,5.72497,0.011282 -1.59606,5.72497,78.043
2.20427,12.7092,0.011282 2.20427,12.7092,78.043
4.53958,-1.61163,0.011282 4.53958,-1.61163,78.043
7.66575,22.164,0.011282 7.66575,22.164,78.043
-13.6527,14.0845,0.011282 -13.6527,14.0845,78.043
-6.40352,-6.16383,0.011282 -6.40352,-6.16383,78.043
5.0511,-4.20309,0.011282 5.0511,-4.20309,78.043
-18.0009,15.9474,0.011282 -18.0009,15.9474,78.043
-2.05798,4.24084,0.011282 -2.05798,4.24084,78.043
15.5669,-2.46873,0.011282 15.5669,-2.46873,78.043
2.69348,14.2451,0.011282 2.69348,14.2451,78.043
19.3858,-5.51338,0.011282 19.3858,-5.51338,78.043
-22.7214,7.87049,0.011282 -22.7214,7.87049,78.043
-3.3918,-3.29687,0.011282 -3.3918,-3.29687,78.043
-10.6214,-1.84779,0.011282 -10.6214,-1.84779,78.043
-2.03116,-13.5866,0.011282 -2.03116,-13.5866,78.043
0.490421,-1.5806,0.011282 0.490421,-1.5806,78.043
-12.9951,-2.07818,0.011282 -12.9951,-2.07818,78.043
16.3504,-8.98109,0.011282 16.3504,-8.98109,78.043
18.9916,-12.4672,0.011282 18.9916,-12.4672,78.043
9.38773,3.3118,0.011282 9.38773,3.3118,78.043
-17.3334,-8.81401,0.011282 -17.3334,-8.81401,78.043
-0.684258,-15.9544,0.011282 -0.684258,-15.9544,78.043
-0.703398,19.7344,0.011282 -0.703398,19.7344,78.043
0.374465,1.42026,0.011282 0.374465,1.42026,78.043
20.2295,-7.67754,0.011282 20.2295,-7.67754,78.043
-3.2056,4.56105,0.011282 -3.2056,4.56105,78.043
5.4975,-22.1052,0.011282 5.4975,-22.1052,78.043
6.82748,14.5915,0.011282 6.82748,14.5915,78.043
3.94824,15.5358,0.011282 3.94824,15.5358,78.043
10.5395,7.41707,0.011282 10.5395,7.41707,78.043
0.927261,-0.972297,0.011282 0.927261,-0.972297,78.043
2.24701,6.4516,0.011282 2.24701,6.4516,78.043
-4.14405,-20.7543,0.011282 -4.14405,-20.7543,78.043
-22.0107,4.08304,0.011282 -22.0107,4.08304,78.043
0.513165,0.828971,0.011282 0.513165,0.828971,78.043
0.124867,-3.49145,0.011282 0.124867,-3.49145,78.043
-1.51073,-3.10349,0.011282 -1.51073,-3.10349,78.043
-1.56839,-1.79861,0.011282 -1.56839,-1.79861,78.043
-10.169,-1.08381,0.011282 -10.169,-1.08381,78.043
-0.804486,0.776202,0.011282 -0.804486,0.776202,78.043
-1.70702,-1.71065,0.011282 -1.70702,-1.71065,78.043
-14.2409,12.4462,0.011282 -14.2409,12.4462,78.043
-1.07194,1.36725,0.011282 -1.07194,1.36725,78.043
8.24588,-12.5924,0.011282 8.24588,-12.5924,78.043
-2.10611,-1.02334,0.011282 -2.10611,-1.02334,78.043
-5.17465,1.09865,0.011282 -5.17465,1.09865,78.043
1.84104,-2.3172,0.011282 1.84104,-2.3172,78.043
-14.3809,18.0809,0.011282 -14.3809,18.0809,78.043
-1.67419,0.0111057,0.011282 -1.67419,0.0111057,78.043
3.22148,-8.04139,0.011282 3.22148,-8.04139,78.043
-2.48403,-15.1269,0.011282 -2.48403,-15.1269,78.043
8.7368,-8.85641,0.011282 8.7368,-8.85641,78.043
13.9179,-6.3845,0.011282 13.9179,-6.3845,78.043
9.46811,17.613,0.011282 9.46811,17.613,78.043
-3.24316,2.36168,0.011282 -3.24316,2.36168,78.043
-0.297866,-16.3567,0.011282 -0.297866,-16.3567,78.043
-2.74151,-5.58938,0.011282 -2.74151,-5.58938,78.043
10.7133,-7.05987,0.011282 10.7133,-7.05987,78.043
-0.432888,8.68625,0.011282 -0.432888,8.68625,78.043
-7.1927,11.4596,0.011282 -7.1927,11.4596,78.043
0.465966,-2.98512,0.011282 2.37749,-4.19027,78.043
20.3738,-10.7251,0.011282 20.3738,-10.7251,78.043
3.3773,2.74043,0.011282 12.198,9.81651,78.043
4.35077,0.059065,0.011282 4.35077,0.059065,78.043
9.86668,-0.854559,0.011282 9.86668,-0.854559,78.043
3.20133,-9.16017,0.011282 3.20133,-9.16017,78.043
0.720533,18.263,0.011282 0.720533,18.263,78.043
-14.4518,-5.79962,0.011282 20.8194,8.52543,78.043
21.4839,-9.33605,0.011282 21.4839,-9.33605,78.043
3.63053,-5.81011,0.011282 3.63053,-5.81011,78.043
-10.462,9.18599,0.011282 -10.462,9.18599,78.043
-3.42701,-24.9304,0.011282 -3.42701,-24.9304,78.043
-17.1532,-11.7151,0.011282 -17.1532,-11.7151,78.043
6.35907,1.95133,0.011282 6.35907,1.95133,78.043
2.77158,6.39263,0.011282 2.77158,6.39263,78.043
-5.5573,0.964043,0.011282 -5.5573,0.964043,78.043
-1.35526,-2.02917,0.011282 -1.35526,-2.02917,78.043
-22.8101,8.938,0.011282 -22.8101,8.938,78.043
19.041,14.1646,0.011282 19.041,14.1646,78.043
-3.03294,16.1246,0.011282 -3.03294,16.1246,78.043
12.7471,15.2346,0.011282 12.7471,15.2346,78.043
0.77556,1.60083,0.011282 0.77556,1.60083,78.043
-1.61859,-1.83108,0.011282 -6.1258,-6.83841,78.043
-9.24735,-6.05653,0.011282 -9.24735,-6.05653,78.043
2.31194,-4.70309,0.011282 -2.18665,4.26543,78.043
-6.51417,23.4561,0.011282 -6.51417,23.4561,78.043
-20.8375,9.15471,0.011282 -20.8375,9.15471,78.043
7.56959,11.3042,0.011282 7.56959,11.3042,78.043
