-23.4429,1.50098,0.011282 -23.4429,1.50098,98.245
0.677491,5.94094,0.011282 0.677491,5.94094,98.245
-16.3283,12.473,0.011282 -16.3283,12.473,98.245
3.58789,1.8877,0.011282 3.58789,1.8877,98.245
-0.947409,-6.19212,0.011282 -0.947409,-6.19212,98.245
-12.1927,3.55459,0.011282 -12.1927,3.55459,98.245
16.0914,12.8831,0.011282 16.0914,12.8831,98.245
-8.37061,-9.92138,0.011282 -8.37061,-9.92138,98.245
1.8438,-2.08646,0.011282 1.8438,-2.08646,98.245
1.21047,-0.955408,0.011282 1.21047,-0.955408,98.245
-7.61749,8.88145,0.011282 -7.61749,8.88145,98.245
-10.566,-19.94,0.011282 -10.566,-19.94,98.245
12.4313,20.3105,0.011282 12.4313,20.3105,98.245
-12.1195,-1.09121,0.011282 -12.1195,-1.09121,98.245
-6.61765,-14.4522,0.011282 -6.61765,-14.4522,98.245
-18.689,1.93971,0.011282 -18.689,1.93971,98.245
7.66761,-7.71657,0.011282 7.66761,-7.71657,98.245
-23.7618,3.39462,0.011282 -23.7618,3.39462,98.245
-5.5206,-9.71479,0.011282 -5.5206,-9.71479,98.245
0.310682,-1.26697,0.011282 0.310682,-1.26697,98.245
0.403445,-3.08475,0.011282 0.403445,-3.08475,98.245
0.298784,7.40675,0.011282 0.298784,7.40675,98.245
10.187,-11.8719,0.011282 10.187,-11.8719,98.245
16.1723,-11.2811,0.011282 16.1723,-11.2811,98.245
23.9811,-0.531259,0.011282 23.9811,-0.531259,98.245
-10.6026,-6.29124,0.011282 -10.6026,-6.29124,98.245
1.93918,-19.007,0.011282 1.93918,-19.007,98.245
-6.05559,-16.0487,0.011282 -6.05559,-16.0487,98.245
3.68682,2.53878,0.011282 3.68682,2.53878,98.245
11.8205,7.73512,0.011282 11.8205,7.73512,98.245
1.00365,-0.150375,0.011282 1.00365,-0.150375,98.245
15.7707,-9.22202,0.011282 15.7707,-9.22202,98.245
-6.774,-17.5034,0.011282 -6.774,-17.5034,98.245
-4.33214,20.3995,0.011282 -4.33214,20.3995,98.245
4.7808,0.620613,0.011282 4.7808,0.620613,98.245
-9.99345,0.843059,0.011282 -9.99345,0.843059,98.245
-5.8632,-0.539762,0.011282 -5.8632,-0.539762,98.245
-14.0704,16.9022,0.011282 -14.0704,16.9022,98.245
11.394,13.2952,0.011282 11.394,13.2952,98.245
-12.123,10.8256,0.011282 -12.123,10.8256,98.245
-0.590114,4.17343,0.011282 -0.590114,4.17343,98.245
14.8463,5.36811,0.011282 14.8463,5.36811,98.245
-10.6425,-13.6239,0.011282 -10.6425,-13.6239,98.245
-0.596583,2.66882,0.011282 -0.596583,2.66882,98.245
-3.48151,-0.679146,0.011282 -3.48151,-0.679146,98.245
4.33415,-1.04012,0.011282 4.33415,-1.04012,98.245
0.934025,0.992297,0.011282 0.934025,0.992297,98.245
-0.603505,-0.7321,0.011282 -0.603505,-0.7321,98.245
18.2925,-13.3466,0.011282 18.2925,-13.3466,98.245
21.6279,12.5597,0.011282 21.6279,12.5597,98.245
2.52015,-7.37638,0.011282 2.52015,-7.37638,98.245
3.28697,-3.3517,0.011282 3.28697,-3.3517,98.245
9.54052,-0.119167,0.011282 9.54052,-0.119167,98.245
-1.46651,-0.0942587,0.011282 -1.46651,-0.0942587,98.245
-15.6073,-6.67428,0.011282 -15.6073,-6.67428,98.245
-20.4048,12.7529,0.011282 -20.4048,12.7529,98.245
8.95955,0.216169,0.011282 8.95955,0.216169,98.245
0.317864,0.247815,0.011282 0.317864,0.247815,98.245
3.18185,20.3128,0.011282 3.18185,20.3128,98.245
-14.7642,18.1137,0.011282 -14.7642,18.1137,98.245
1.32784,-1.02719,0.011282 1.32784,-1.02719,98.245
17.6468,16.7403,0.011282 17.6468,16.7403,98.245
-19.6143,-12.7048,0.011282 -19.6143,-12.7048,98.245
1.28615,-0.38443,0.011282 1.28615,-0.38443,98.245
-6.33471,-13.5206,0.011282 -6.33471,-13.5206,98.245
0.116901,11.5291,0.011282 0.116901,11.5291,98.245
3.58849,-2.79726,0.011282 3.58849,-2.79726,98.245
-4.72623,-3.76832,0.011282 -4.72623,-3.76832,98.245
-12.5509,1.96346,0.011282 -12.5509,1.96346,98.245
-16.4441,-10.8027,0.011282 -16.4441,-10.8027,98.245
11.5661,22.0614,0.011282 11.5661,22.0614,98.245
-2.69424,5.11535,0.011282 -2.69424,5.11535,98.245
0.0863148,3.57132,0.011282 0.0863148,3.57132,98.245
-2.81235,-15.706,0.011282 -2.81235,-15.706,98.245
-11.182,-9.02885,0.011282 -11.182,-9.02885,98.245
13.2889,-5.44061,0.011282 13.2889,-5.44061,98.245
-18.4907,12.6437,0.011282 -18.4907,12.6437,98.245
-0.535184,-11.5746,0.011282 -0.535184,-11.5746,98.245
4.87114,-7.35951,0.011282 4.87114,-7.35951,98.245
21.1558,10.6172,0.011282 21.1558,10.6172,98.245
16.5812,-0.106884,0.011282 16.5812,-0.106884,98.245
2.20923,-18.8792,0.011282 2.20923,-18.8792,98.245
8.93593,-13.2273,0.011282 8.93593,-13.2273,98.245
-11.1859,2.69264,0.011282 -11.1859,2.69264,98.245
-0.991983,-1.6865,0.011282 -0.991983,-1.6865,98.245
2.82437,18.9668,0.011282 2.82437,18.9668,98.245
7.34351,9.32724,0.011282 7.34351,9.32724,98.245
20.2475,-1.26763,0.011282 20.2475,-1.26763,98.245
9.06404,-15.1356,0.011282 9.06404,-15.1356,98.245
-6.65787,-16.0405,0.011282 -6.65787,-16.0405,98.245
-3.72028,10.2541,0.011282 -3.72028,10.2541,98.245
-0.369514,-0.503751,0.011282 -0.369514,-0.503751,98.245
-6.4552,-17.7265,0.011282 -6.4552,-17.7265,98.245
-3.04539,-2.97716,0.011282 -3.04539,-2.97716,98.245
-1.53308,-3.29503,0.011282 -1.53308,-3.29503,98.245
16.5769,-16.6812,0.011282 16.5769,-16.6812,98.245
-1.336,-0.612493,0.011282 -1.336,-0.612493,98.245
