-19.8126,-1.09049,0.011282 -19.8126,-1.09049,104.306
17.908,15.2331,0.011282 17.908,15.2331,104.306
4.41094,-12.5605,0.011282 4.41094,-12.5605,104.306
21.8581,-9.38489,0.011282 21.8581,-9.38489,104.306
-10.1287,2.5326,0.011282 -10.1287,2.5326,104.306
4.90795,-13.3316,0.011282 4.90795,-13.3316,104.306
-11.4738,-11.7523,0.011282 -11.4738,-11.7523,104.306
-21.008,6.939,0.011282 -21.008,6.939,104.306
-5.57773,2.70564,0.011282 -5.57773,2.70564,104.306
5.09192,19.1185,0.011282 5.09192,19.1185,104.306
4.353,10.1704,0.011282 4.353,10.1704,104.306
-17.412,-4.12724,0.011282 -17.412,-4.12724,104.306
-1.43786,-1.04322,0.011282 -1.43786,-1.04322,104.306
8.97846,-4.78075,0.011282 8.97846,-4.78075,104.306
22.331,7.78082,0.011282 22.331,7.78082,104.306
-3.05369,-12.7444,0.011282 -3.05369,-12.7444,104.306
-6.9939,-12.4579,0.011282 -6.9939,-12.4579,104.306
-0.501417,0.0659379,0.011282 -0.501417,0.0659379,104.306
11.7893,-5.08794,0.011282 11.7893,-5.08794,104.306
7.25976,-16.6003,0.011282 7.25976,-16.6003,104.306
-8.37749,4.69038,0.011282 -8.37749,4.69038,104.306
6.97261,20.8956,0.011282 6.97261,20.8956,104.306
-2.79255,0.270354,0.011282 -2.79255,0.270354,104.306
11.5725,-8.98363,0.011282 11.5725,-8.98363,104.306
23.1516,-1.79475,0.011282 23.1516,-1.79475,104.306
-15.9015,18.8869,0.011282 -15.9015,18.8869,104.306
-1.76443,-9.99715,0.011282 -1.76443,-9.99715,104.306
-11.0062,14.8915,0.011282 -11.0062,14.8915,104.306
12.0446,2.04214,0.011282 12.0446,2.04214,104.306
8.00501,10.9786,0.011282 8.00501,10.9786,104.306
-1.87838,1.74563,0.011282 -1.87838,1.74563,104.306
11.6092,2.7285,0.011282 11.6092,2.7285,104.306
-3.94779,-9.8166,0.011282 -3.94779,-9.8166,104.306
13.0554,6.95536,0.011282 13.0554,6.95536,104.306
-12.0338,-13.9246,0.011282 -12.0338,-13.9246,104.306
12.285,-8.25586,0.011282 12.285,-8.25586,104.306
14.3602,-15.0373,0.011282 14.3602,-15.0373,104.306
-1.80825,1.4687,0.011282 -1.80825,1.4687,104.306
2.35634,7.26526,0.011282 2.35634,7.26526,104.306
18.9389,-15.2166,0.011282 18.9389,-15.2166,104.306
6.1198,18.4872,0.011282 6.1198,18.4872,104.306
-2.19197,-9.0048,0.011282 -2.19197,-9.0048,104.306
-6.13727,3.61407,0.011282 -6.13727,3.61407,104.306
1.72093,23.341,0.011282 1.72093,23.341,104.306
-0.124968,-0.975057,0.011282 -0.124968,-0.975057,104.306
-0.093198,-0.317826,0.011282 -0.093198,-0.317826,104.306
-12.2848,-21.2163,0.011282 -12.2848,-21.2163,104.306
-19.9544,-13.888,0.011282 -19.9544,-13.888,104.306
