0.865344,-19.2414,0.011282 0.865344,-19.2414,139.659
1.41784,-1.59915,0.011282 1.41784,-1.59915,139.659
-6.67589,6.11904,0.011282 -6.67589,6.11904,139.659
12.404,-12.5316,0.011282 12.404,-12.5316,139.659
4.28208,11.8969,0.011282 4.28208,11.8969,139.659
-10.1825,-6.93933,0.011282 -10.1825,-6.93933,139.659
-21.1506,-2.19246,0.011282 -21.1506,-2.19246,139.659
11.651,19.3754,0.011282 11.651,19.3754,139.659
-14.3644,10.698,0.011282 -14.3644,10.698,139.659
-0.41912,0.0329303,0.011282 -0.41912,0.0329303,139.659
-6.56186,-5.53151,0.011282 -6.56186,-5.53151,139.659
4.25575,-6.95167,0.011282 4.25575,-6.95167,139.659
15.7898,-7.44189,0.011282 15.7898,-7.44189,139.659
-13.58,-1.85914,0.011282 -13.58,-1.85914,139.659
0.570502,23.351,0.011282 0.570502,23.351,139.659
-16.1041,-16.7556,0.011282 -16.1041,-16.7556,139.659
-4.49847,-1.47322,0.011282 -4.49847,-1.47322,139.659
2.17437,13.1834,0.011282 2.17437,13.1834,139.659
13.8349,5.93605,0.011282 13.8349,5.93605,139.659
-2.87505,-12.8193,0.011282 -2.87505,-12.8193,139.659
-10.1384,-13.9516,0.011282 -10.1384,-13.9516,139.659
-3.4879,19.0329,0.011282 -3.4879,19.0329,139.659
14.3951,-6.6595,0.011282 14.3951,-6.6595,139.659
3.99583,-11.557,0.011282 3.99583,-11.557,139.659
6.24209,-2.73263,0.011282 6.24209,-2.73263,139.659
-17.1618,9.72859,-8.86254 -137.478,76.1867,139.659
-0.00125436,0.0866785,0.011282 -0.00125436,0.0866785,139.659
-13.2556,-13.2157,0.011282 -13.2556,-13.2157,139.659
1.23536,-4.17538,0.011282 1.23536,-4.17538,139.659
1.79453,7.63032,0.011282 1.79453,7.63032,139.659
16.6074,14.0398,0.011282 16.6074,14.0398,139.659
22.1511,-7.40078,0.011282 22.1511,-7.40078,139.659
0.746693,0.406326,0.011282 0.746693,0.406326,139.659
14.1459,0.840973,0.011282 14.1459,0.840973,139.659
4.65586,-14.2912,0.011282 4.65586,-14.2912,139.659
2.16134,0.525963,0.011282 2.16134,0.525963,139.659
-16.0328,-19.0314,0.011282 -16.0328,-19.0314,139.659
10.8751,9.56276,0.011282 10.8751,9.56276,139.659
-0.863297,4.63093,0.011282 -0.863297,4.63093,139.659
-18.5366,-0.39751,0.011282 -18.5366,-0.39751,139.659
-8.07401,-1.8805,0.011282 -8.07401,-1.8805,139.659
5.20092,-14.7261,0.011282 5.20092,-14.7261,139.659
-5.43716,3.56245,0.011282 -5.43716,3.56245,139.659
12.2352,2.88055,0.011282 12.2352,2.88055,139.659
-12.7442,9.07851,0.011282 -12.7442,9.07851,139.659
-16.4951,7.32308,0.011282 -16.4951,7.32308,139.659
-5.27989,-17.7062,0.011282 -5.27989,-17.7062,139.659
-5.43528,-2.74493,0.011282 -5.43528,-2.74493,139.659
-4.05263,-12.2348,0.011282 -4.05263,-12.2348,139.659
9.95171,4.37174,0.011282 9.95171,4.37174,139.659
-8.59827,1.35519,0.011282 -8.59827,1.35519,139.659
-13.9682,-9.03351,0.011282 -13.9682,-9.03351,139.659
-6.68273,-0.872837,0.011282 -6.68273,-0.872837,139.659
13.9786,1.7179,0.011282 13.9786,1.7179,139.659
-5.1716,-4.97851,0.011282 -5.1716,-4.97851,139.659
10.1276,-0.762873,0.011282 10.1276,-0.762873,139.659
-15.1312,17.8579,0.011282 -15.1312,17.8579,139.659
-0.0960279,-0.0507044,0.011282 -0.0960279,-0.0507044,139.659
-14.117,-12.8909,0.011282 -14.117,-12.8909,139.659
18.6368,-8.89258,0.011282 18.6368,-8.89258,139.659
10.4376,2.51695,0.011282 10.4376,2.51695,139.659
0.647152,1.34678,0.011282 0.647152,1.34678,139.659
0.070627,-0.00325869,0.011282 0.070627,-0.00325869,139.659
-10.0529,-1.81296,0.011282 -10.0529,-1.81296,139.659
9.2824,15.5338,0.011282 9.2824,15.5338,139.659
-15.9886,-1.68546,0.011282 -15.9886,-1.68546,139.659
3.11105,3.42304,0.011282 3.11105,3.42304,139.659
17.6877,15.8023,0.011282 17.6877,15.8023,139.659
11.7679,-17.0362,0.011282 11.7679,-17.0362,139.659
0.946994,-5.58704,0.011282 0.946994,-5.58704,139.659
-2.98285,-3.85696,0.011282 -2.98285,-3.85696,139.659
2.30763,-0.411827,0.011282 2.30763,-0.411827,139.659
-14.3749,14.393,0.011282 -14.3749,14.393,139.659
12.3081,0.231257,0.011282 12.3081,0.231257,139.659
11.8746,7.83081,0.011282 11.8746,7.83081,139.659
-5.6407,-8.22657,0.011282 -5.6407,-8.22657,139.659
-16.3633,-17.8631,0.011282 -16.3633,-17.8631,139.659
5.29933,12.3951,0.011282 5.29933,12.3951,139.659
8.17063,-2.62346,0.011282 -19.0775,5.64769,139.659
8.03412,3.86554,0.011282 8.03412,3.86554,139.659
9.275,9.86841,0.011282 9.275,9.86841,139.659
1.4519,-1.4976,0.011282 1.4519,-1.4976,139.659
7.18068,-0.522563,0.011282 7.18068,-0.522563,139.659
9.64982,-0.576771,0.011282 9.64982,-0.576771,139.659
-11.9775,14.2027,0.011282 -11.9775,14.2027,139.659
4.49845,18.3609,0.011282 4.49845,18.3609,139.659
-20.1138,-10.7019,0.011282 -20.1138,-10.7019,139.659
6.29602,14.0663,0.011282 6.29602,14.0663,139.659
1.20785,0.102136,0.011282 1.20785,0.102136,139.659
-1.41778,-7.71818,0.011282 -1.41778,-7.71818,139.659
6.14149,7.95773,0.011282 6.14149,7.95773,139.659
