8.17136,-7.87723,0.011282 8.17136,-7.87723,64.912
23.6224,2.37738,0.011282 23.6224,2.37738,64.912
-3.48838,2.26978,0.011282 -3.48838,2.26978,64.912
8.81596,-4.35909,0.011282 8.81596,-4.35909,64.912
1.63995,-21.3838,0.011282 1.63995,-21.3838,64.912
0.313932,-0.0539751,0.011282 0.313932,-0.0539751,64.912
-12.3002,19.4126,0.011282 -12.3002,19.4126,64.912
4.48465,6.33427,0.011282 4.48465,6.33427,64.912
-6.87051,2.49938,0.011282 -6.87051,2.49938,64.912
-1.06624,1.09787,0.011282 -1.06624,1.09787,64.912
6.6879,-6.5058,0.011282 6.6879,-6.5058,64.912
9.08642,-12.4694,0.011282 9.08642,-12.4694,64.912
-5.49541,-19.1,0.011282 -5.49541,-19.1,64.912
14.6993,5.24259,0.011282 14.6993,5.24259,64.912
5.9488,-9.29966,0.011282 5.9488,-9.29966,64.912
17.4315,-12.1729,0.011282 17.4315,-12.1729,64.912
14.4407,12.4359,0.011282 14.4407,12.4359,64.912
-14.745,16.8082,0.011282 -14.745,16.8082,64.912
-15.0041,14.3207,0.011282 -15.0041,14.3207,64.912
-1.0416,-2.38887,0.011282 -1.0416,-2.38887,64.912
7.19508,-0.109628,0.011282 7.19508,-0.109628,64.912
-10.5253,-13.1189,0.011282 -10.5253,-13.1189,64.912
-10.3311,-1.32967,0.011282 -10.3311,-1.32967,64.912
-22.7366,-2.86207,0.011282 -22.7366,-2.86207,64.912
15.4627,11.0729,0.011282 15.4627,11.0729,64.912
-8.85778,-2.91518,0.011282 -8.85778,-2.91518,64.912
-0.847555,6.89191,0.011282 -0.847555,6.89191,64.912
-10.2044,-6.01558,0.011282 -10.2044,-6.01558,64.912
13.7566,9.42559,0.011282 13.7566,9.42559,64.912
-9.56602,8.65358,0.011282 -9.56602,8.65358,64.912
9.04066,8.46941,0.011282 9.04066,8.46941,64.912
-9.4257,20.9795,0.011282 -9.4257,20.9795,64.912
0.547276,3.05927,0.011282 0.547276,3.05927,64.912
-0.0536829,0.0352896,0.011282 -0.0536829,0.0352896,64.912
4.06536,2.28345,0.011282 12.2986,6.8304,64.912
-5.6155,-0.453463,0.011282 -5.6155,-0.453463,64.912
9.67231,22.0754,0.011282 9.67231,22.0754,64.912
-2.10565,0.751581,0.011282 -2.10565,0.751581,64.912
-12.4358,3.6016,0.011282 -12.4358,3.6016,64.912
-4.30359,-20.2561,0.011282 -4.30359,-20.2561,64.912
1.76215,12.5035,0.011282 1.76215,12.5035,64.912
-2.253,-16.0171,0.011282 -2.253,-16.0171,64.912
-4.11206,-2.75779,0.011282 -4.11206,-2.75779,64.912
12.8648,6.32234,0.011282 12.8648,6.32234,64.912
0.106661,0.0501266,0.011282 0.106661,0.0501266,64.912
5.75534,8.56405,0.011282 5.75534,8.56405,64.912
-3.24928,25.1777,0.011282 -3.24928,25.1777,64.912
1.18448,5.93784,0.011282 1.18448,5.93784,64.912
-3.14219,2.60379,0.011282 -3.14219,2.60379,64.912
-3.48137,17.2484,0.011282 -3.48137,17.2484,64.912
11.8287,-17.7646,0.011282 11.8287,-17.7646,64.912
7.12898,-9.65765,0.011282 7.12898,-9.65765,64.912
0.0644786,-0.0768192,0.011282 0.0644786,-0.0768192,64.912
8.55808,-11.2231,0.011282 8.55808,-11.2231,64.912
-2.91846,6.61458,0.011282 -2.91846,6.61458,64.912
-7.89801,2.93695,0.011282 -7.89801,2.93695,64.912
15.9339,-2.54292,0.011282 15.9339,-2.54292,64.912
2.54155,3.76611,0.011282 2.54155,3.76611,64.912
2.87426,-19.0643,0.011282 2.87426,-19.0643,64.912
-6.24503,-4.23302,0.011282 -6.24503,-4.23302,64.912
-13.5229,-1.68015,0.011282 -13.5229,-1.68015,64.912
-17.5174,17.7001,0.011282 -17.5174,17.7001,64.912
-10.7317,-11.2199,0.011282 -10.7317,-11.2199,64.912
19.3537,-2.77988,0.011282 19.3537,-2.77988,64.912
-4.48434,-6.44795,0.011282 -4.48434,-6.44795,64.912
-7.83675,-2.84881,0.011282 -7.83675,-2.84881,64.912
23.283,-0.071747,0.011282 23.283,-0.071747,64.912
14.5987,20.5594,0.011282 14.5987,20.5594,64.912
0.748291,-11.9804,0.011282 0.748291,-11.9804,64.912
23.4483,4.02485,0.011282 23.4483,4.02485,64.912
0.60625,13.2033,0.011282 0.60625,13.2033,64.912
-0.859926,-6.31456,0.011282 -0.859926,-6.31456,64.912
-22.8198,7.06608,0.011282 -22.8198,7.06608,64.912
-1.00157,19.3925,0.011282 -1.00157,19.3925,64.912
-4.98415,6.22249,0.011282 -4.98415,6.22249,64.912
-8.43804,-10.5941,0.011282 -8.43804,-10.5941,64.912
-19.2627,-2.30056,0.011282 -19.2627,-2.30056,64.912
-11.2157,-5.48445,0.011282 -11.2157,-5.48445,64.912
1.65,-3.23376,0.011282 1.65,-3.23376,64.912
-2.51385,-1.74674,0.011282 -2.51385,-1.74674,64.912
1.86893,-0.972182,0.011282 1.86893,-0.972182,64.912
-15.4919,4.53122,0.011282 -15.4919,4.53122,64.912
18.7035,11.9757,0.011282 18.7035,11.9757,64.912
0.825336,3.68092,0.011282 0.825336,3.68092,64.912
5.74277,13.921,0.011282 5.74277,13.921,64.912
2.98344,-15.8106,0.011282 2.98344,-15.8106,64.912
14.3524,-2.99811,0.011282 14.3524,-2.99811,64.912
-8.0419,9.98059,0.011282 -8.0419,9.98059,64.912
14.1253,11.1389,0.011282 14.1253,11.1389,64.912
3.53878,8.48536,0.011282 3.53878,8.48536,64.912
-15.5287,12.5424,0.011282 -15.5287,12.5424,64.912
-6.63126,-6.07985,0.011282 -6.63126,-6.07985,64.912
5.18642,-0.353063,0.011282 5.18642,-0.353063,64.912
1.41559,0.98481,0.011282 1.41559,0.98481,64.912
18.1861,5.71798,0.011282 18.1861,5.71798,64.912
25.107,-1.4028,0.011282 25.107,-1.4028,64.912
-19.4613,-1.00148,0.011282 -19.4613,-1.00148,64.912
2.0047,-0.161004,0.011282 2.0047,-0.161004,64.912
3.33647,2.59966,0.011282 3.33647,2.59966,64.912
-8.85424,-4.52882,0.011282 -8.85424,-4.52882,64.912
18.9535,4.96827,0.011282 18.9535,4.96827,64.912
11.7028,5.87047,0.011282 11.7028,5.87047,64.912
-6.90281,23.4779,0.011282 -6.90281,23.4779,64.912
5.22416,1.38446,0.011282 5.22416,1.38446,64.912
-14.4991,-0.329869,0.011282 -14.4991,-0.329869,64.912
-15.169,2.82268,0.011282 -15.169,2.82268,64.912
-6.84027,-16.0621,0.011282 -6.84027,-16.0621,64.912
-6.10833,2.02235,0.011282 -6.10833,2.02235,64.912
-19.8226,7.99523,0.011282 -19.8226,7.99523,64.912
13.5338,1.54108,0.011282 13.5338,1.54108,64.912
12.5837,18.3547,0.011282 12.5837,18.3547,64.912
-12.2087,1.375,0.011282 -12.2087,1.375,64.912
-4.54535,2.04562,0.011282 -4.54535,2.04562,64.912
-20.3009,6.23211,0.011282 -20.3009,6.23211,64.912
2.66499,0.212995,0.011282 2.66499,0.212995,64.912
-8.20531,-4.8586,0.011282 -8.20531,-4.8586,64.912
-13.2371,13.4975,0.011282 -13.2371,13.4975,64.912
-19.0501,-5.20366,0.011282 -19.0501,-5.20366,64.912
7.5643,-19.246,0.011282 7.5643,-19.246,64.912
-14.0615,11.2643,0.011282 -14.0615,11.2643,64.912
13.8028,-14.2672,0.011282 13.8028,-14.2672,64.912
-3.29647,14.8751,0.011282 -3.29647,14.8751,64.912
-0.705715,-0.94915,0.011282 -0.705715,-0.94915,64.912
0.567246,1.13881,0.011282 0.567246,1.13881,64.912
-4.82487,-12.7656,0.011282 -4.82487,-12.7656,64.912
8.97946,-20.4381,0.011282 8.97946,-20.4381,64.912
0.202625,0.0887895,0.011282 0.202625,0.0887895,64.912
8.5652,18.3959,0.011282 8.5652,18.3959,64.912
-5.38825,-19.7204,0.011282 -5.38825,-19.7204,64.912
-1.27743,-14.1479,0.011282 -1.27743,-14.1479,64.912
-5.79915,8.87177,0.011282 -5.79915,8.87177,64.912
-4.22182,-13.2803,0.011282 -4.22182,-13.2803,64.912
3.24994,-7.3011,0.011282 3.24994,-7.3011,64.912
-1.15438,2.61049,0.011282 -1.15438,2.61049,64.912
-11.9396,-3.7908,0.011282 -11.9396,-3.7908,64.912
-6.23247,-3.70183,0.011282 -6.23247,-3.70183,64.912
-0.242484,-0.234408,0.011282 -0.242484,-0.234408,64.912
12.47,-19.0855,0.011282 12.47,-19.0855,64.912
11.4493,-5.32936,0.011282 11.4493,-5.32936,64.912
14.5898,8.70124,0.011282 14.5898,8.70124,64.912
