18.3937,-3.8109,0.011282 18.3937,-3.8109,60.871
10.614,-17.9582,0.011282 10.614,-17.9582,60.871
-1.8895,-4.83636,0.011282 -1.8895,-4.83636,60.871
15.4971,-5.58022,0.011282 15.4971,-5.58022,60.871
-22.0849,7.79358,0.011282 -22.0849,7.79358,60.871
20.4589,-4.81991,0.011282 20.4589,-4.81991,60.871
6.76501,-5.39503,0.011282 6.76501,-5.39503,60.871
-1.41349,8.65282,0.011282 -1.41349,8.65282,60.871
21.5942,-6.87056,0.011282 21.5942,-6.87056,60.871
21.2922,-2.14604,0.011282 21.2922,-2.14604,60.871
-0.275166,-10.9105,0.011282 -0.275166,-10.9105,60.871
-9.42696,4.81302,0.011282 -9.42696,4.81302,60.871
7.99139,21.8382,0.011282 7.99139,21.8382,60.871
11.6421,21.4614,0.011282 11.6421,21.4614,60.871
-5.39213,18.3501,0.011282 -5.39213,18.3501,60.871
-14.7993,6.11556,0.011282 -14.7993,6.11556,60.871
-3.37439,2.15178,0.011282 -3.37439,2.15178,60.871
-13.1139,11.4717,0.011282 -13.1139,11.4717,60.871
-21.8891,-11.3469,0.011282 -21.8891,-11.3469,60.871
-3.507,20.804,0.011282 -3.507,20.804,60.871
-10.943,7.75791,0.011282 -10.943,7.75791,60.871
-19.1425,4.40437,0.011282 -19.1425,4.40437,60.871
-19.651,-11.8727,0.011282 -19.651,-11.8727,60.871
6.78253,0.0747799,0.011282 6.78253,0.0747799,60.871
-2.4268,-0.923525,0.011282 -2.4268,-0.923525,60.871
4.19724,4.76569,0.011282 4.19724,4.76569,60.871
-1.00985,-2.24302,0.011282 -1.00985,-2.24302,60.871
-8.88456,17.7362,0.011282 -8.88456,17.7362,60.871
4.86885,-3.74736,0.011282 4.86885,-3.74736,60.871
-0.522541,21.541,0.011282 -0.522541,21.541,60.871
-8.48755,-16.1263,0.011282 -25.4276,-48.0652,60.871
22.4897,-10.2402,0.011282 22.4897,-10.2402,60.871
15.606,8.17641,0.011282 15.606,8.17641,60.871
20.0062,-7.84983,0.011282 20.0062,-7.84983,60.871
-0.176769,-3.21394,0.011282 -0.176769,-3.21394,60.871
-6.57455,-5.8812,0.011282 -6.57455,-5.8812,60.871
-0.724737,-0.575887,0.011282 -0.724737,-0.575887,60.871
1.8589,9.51515,0.011282 1.8589,9.51515,60.871
11.4175,-1.86081,0.011282 -6.77989,1.29133,60.871
-4.89223,-2.19073,0.011282 -4.89223,-2.19073,60.871
-7.39477,16.854,0.011282 -7.39477,16.854,60.871
-20.2189,3.47559,0.011282 -20.2189,3.47559,60.871
-7.52246,5.10736,0.011282 -7.52246,5.10736,60.871
1.32324,-13.5456,0.011282 1.32324,-13.5456,60.871
-0.408313,24.1859,0.011282 -0.408313,24.1859,60.871
-2.26175,10.9577,0.011282 -2.26175,10.9577,60.871
-7.01863,-14.4104,0.011282 -7.01863,-14.4104,60.871
20.3485,-4.99059,0.011282 20.3485,-4.99059,60.871
6.91542,5.01494,0.011282 6.91542,5.01494,60.871
16.567,11.7373,0.011282 16.567,11.7373,60.871
2.74765,7.27821,0.011282 2.74765,7.27821,60.871
1.42137,2.12982,0.011282 1.42137,2.12982,60.871
9.24454,-22.8125,0.011282 9.24454,-22.8125,60.871
-5.66195,-14.6194,0.011282 -5.66195,-14.6194,60.871
-7.08817,-7.27362,0.011282 -7.08817,-7.27362,60.871
17.1117,-6.21266,0.011282 17.1117,-6.21266,60.871
-4.17637,-8.52318,0.011282 -4.17637,-8.52318,60.871
3.0589,-1.67708,0.011282 3.0589,-1.67708,60.871
-19.2481,14.4264,0.011282 -19.2481,14.4264,60.871
-1.2091,18.5747,0.011282 -1.2091,18.5747,60.871
2.23999,-1.70695,0.011282 2.23999,-1.70695,60.871
-2.81592,-7.1188,0.011282 -2.81592,-7.1188,60.871
8.70866,-9.46855,0.011282 8.70866,-9.46855,60.871
-0.185469,-8.49054,0.011282 -0.185469,-8.49054,60.871
5.81137,-9.36289,0.011282 5.81137,-9.36289,60.871
3.88415,5.90142,0.011282 3.88415,5.90142,60.871
