2.41277,2.40311,0.011282 2.41277,2.40311,132.588
7.63368,4.33715,0.011282 7.63368,4.33715,132.588
-6.77621,0.257108,0.011282 -6.77621,0.257108,132.588
20.8772,2.27635,0.011282 20.8772,2.27635,132.588
-9.58843,13.855,0.011282 -9.58843,13.855,132.588
-6.34603,24.3332,0.011282 -6.34603,24.3332,132.588
7.77342,0.0554292,0.011282 7.77342,0.0554292,132.588
-5.67832,-10.6493,0.011282 -5.67832,-10.6493,132.588
-3.95543,-3.11779,0.011282 -3.95543,-3.11779,132.588
-7.55629,-12.4783,0.011282 -7.55629,-12.4783,132.588
10.4227,-5.39284,0.011282 10.4227,-5.39284,132.588
-11.7514,-5.93586,0.011282 -11.7514,-5.93586,132.588
1.70255,3.0901,0.011282 -3.80387,-6.73543,132.588
-2.83515,-13.2346,0.011282 -2.83515,-13.2346,132.588
3.05594,-10.8443,0.011282 16.9951,-60.4639,132.588
-2.92717,-1.3566,0.011282 -2.92717,-1.3566,132.588
-7.6748,-7.58778,0.011282 -7.6748,-7.58778,132.588
9.38313,-1.50498,0.011282 9.38313,-1.50498,132.588
20.3425,-0.399926,0.011282 20.3425,-0.399926,132.588
8.07328,9.28545,0.011282 8.07328,9.28545,132.588
17.2656,-0.580083,0.011282 17.2656,-0.580083,132.588
-2.37279,-1.27519,0.011282 -2.37279,-1.27519,132.588
-5.36656,18.8652,0.011282 -5.36656,18.8652,132.588
0.46368,3.62101,0.011282 0.46368,3.62101,132.588
2.85339,-2.73022,0.011282 2.85339,-2.73022,132.588
-11.2568,-6.24479,0.011282 -11.2568,-6.24479,132.588
4.89201,-16.9798,0.011282 4.89201,-16.9798,132.588
-3.73482,8.72116,0.011282 -3.73482,8.72116,132.588
-3.72628,-6.21711,0.011282 -3.72628,-6.21711,132.588
-0.240201,0.346884,0.011282 -0.240201,0.346884,132.588
-0.920492,-1.65083,0.011282 -0.920492,-1.65083,132.588
24.5645,6.36547,0.011282 24.5645,6.36547,132.588
-0.00742459,0.00674568,0.011282 -0.00742459,0.00674568,132.588
4.33579,4.93321,0.011282 4.33579,4.93321,132.588
-17.4038,-5.33968,0.011282 -17.4038,-5.33968,132.588
18.4032,2.99773,-8.44111 134.295,23.0716,132.588
0.752108,-25.2912,0.011282 0.752108,-25.2912,132.588
18.4328,14.5362,0.011282 18.4328,14.5362,132.588
-9.45121,22.3604,0.011282 -9.45121,22.3604,132.588
-0.375435,1.14977,0.011282 -0.375435,1.14977,132.588
-8.98528,-10.2867,0.011282 -8.98528,-10.2867,132.588
-0.25907,-12.6348,0.011282 -0.25907,-12.6348,132.588
2.57243,-1.49957,0.011282 2.57243,-1.49957,132.588
-1.73445,9.12722,0.011282 -1.73445,9.12722,132.588
-3.62664,-12.3037,0.011282 -3.62664,-12.3037,132.588
-10.0396,20.7483,0.011282 -10.0396,20.7483,132.588
14.627,-17.3654,0.011282 14.627,-17.3654,132.588
4.72344,-11.7944,0.011282 4.72344,-11.7944,132.588
-3.28341,12.4503,0.011282 -3.28341,12.4503,132.588
8.35484,-7.86998,0.011282 8.35484,-7.86998,132.588
-2.80036,-1.59985,0.011282 -2.80036,-1.59985,132.588
1.92515,5.40891,0.011282 1.92515,5.40891,132.588
4.24949,10.0002,0.011282 4.24949,10.0002,132.588
3.28305,3.17568,0.011282 3.28305,3.17568,132.588
-6.97386,6.73147,0.011282 -6.97386,6.73147,132.588
0.913009,-15.0121,0.011282 0.913009,-15.0121,132.588
0.743596,-0.955256,0.011282 0.743596,-0.955256,132.588
-16.9936,7.30436,0.011282 -16.9936,7.30436,132.588
-1.82221,-0.492189,0.011282 -1.82221,-0.492189,132.588
0.174361,-0.192934,0.011282 0.174361,-0.192934,132.588
13.1161,-12.5076,0.011282 13.1161,-12.5076,132.588
2.05214,10.5715,0.011282 2.05214,10.5715,132.588
-1.43088,6.1983,0.011282 -1.43088,6.1983,132.588
