2.843408337495436438e-10
2.561602440865499586e-10
2.277634893798502956e-10
2.029553822953698077e-10
1.728483301089605294e-10
1.518941567627733057e-10
1.425204805205619317e-10
1.321008715621106177e-10
1.327262082968868819e-10
1.384576140442638935e-10
1.478130259301144375e-10
1.536664081458085404e-10
1.716069937362222089e-10
1.869049589699985424e-10
1.959114923363002370e-10
1.994377270832609225e-10
2.161277534912409779e-10
2.088171713090163863e-10
2.177747711488875302e-10
2.006173812540694635e-10
1.857456604862116269e-10
1.845501917150741544e-10
1.780298802216940071e-10
1.527585752907278345e-10
1.262125741412607827e-10
1.133215853038093316e-10
9.946722357210030299e-11
8.369960256305009003e-11
7.395317027876416552e-11
6.784916750217715668e-11
6.220301682355529819e-11
6.235616522743822847e-11
6.029653286016688477e-11
6.066895838020767658e-11
6.186964598234648376e-11
6.197758371334394825e-11
6.237000846676245023e-11
6.192617568743232075e-11
6.472846699354629105e-11
6.123377522884183601e-11
5.742151659238056506e-11
5.670802297628440210e-11
5.360161511582251064e-11
4.778254906050512113e-11
4.709500337323541645e-11
4.618407057834930989e-11
4.267438167440290153e-11
4.043932814445314618e-11
3.801691540609573759e-11
3.559096781296906079e-11
3.427006392766144608e-11
3.355503590046803441e-11
3.379448083571556067e-11
3.456849199193705557e-11
3.514423416892287203e-11
3.769009774740043087e-11
4.395789409675849744e-11
4.946266768729343465e-11
5.323928659280503792e-11
5.832429573226266127e-11
6.083643158436822676e-11
6.692153976840280273e-11
7.309838301036942175e-11
7.127343247369467807e-11
7.242962392979381291e-11
7.257430826526667012e-11
6.707382723141817432e-11
6.238627097671448111e-11
5.639326653823070512e-11
5.079969036273582100e-11
4.829918325557598174e-11
4.545311899471489702e-11
4.139436349744468453e-11
3.867197744454689897e-11
3.773130934078678149e-11
3.636371747847042235e-11
3.680203297068127684e-11
3.821832514786953414e-11
4.072541052450441919e-11
4.402296379314273596e-11
4.599150716664602771e-11
4.648261868238681753e-11
4.602243959414054265e-11
4.589625027717510919e-11
4.543689148559904315e-11
4.493360761223262665e-11
4.324108544959905861e-11
3.919926240812261483e-11
3.607282203540182299e-11
3.295361407757921994e-11
2.920576712524571164e-11
2.741993513336212189e-11
2.611584861272406098e-11
2.428314367087646786e-11
2.247750511627786474e-11
2.155773958944982015e-11
2.081725798896954265e-11
2.035469310713127689e-11
2.052509526236437585e-11
2.064724432663128665e-11
2.159616805647890966e-11
2.188533726428874350e-11
2.300563516284904774e-11
2.538774448578061582e-11
2.596258604704696368e-11
2.692077634382443417e-11
2.846303225590747052e-11
2.879866929354561723e-11
2.780617573426907951e-11
2.673658436002233401e-11
2.631414253508430126e-11
2.606267311544596320e-11
2.432860341022962298e-11
2.220833729682327417e-11
2.053486949228001931e-11
1.875774633767419586e-11
1.793478532067008621e-11
1.644937547322742399e-11
1.518811277004493770e-11
1.391536193357353085e-11
1.365388063175822831e-11
1.386484933560088809e-11
1.317232672210090604e-11
1.263536568022400628e-11
1.353627120836941376e-11
1.497520922492529113e-11
1.548077826271772380e-11
1.547924740292245780e-11
1.626671240810934070e-11
1.749501172335224933e-11
1.776648500527612358e-11
1.807262901405433916e-11
1.920041917864171699e-11
1.904762574810092828e-11
1.948922935232067275e-11
1.849308890332793671e-11
1.823027263150455366e-11
1.729555722544414538e-11
1.547127584607314494e-11
1.448499027112073842e-11
1.306181220232047801e-11
1.197275415633260581e-11
1.123361629325871695e-11
1.090547066974994237e-11
1.055931485808462313e-11
1.076794993645253079e-11
1.052717907427894312e-11
1.036949277140028048e-11
1.024191046119559009e-11
1.022638389355161793e-11
1.005933419293304435e-11
9.956534012298013722e-12
9.663277179057711455e-12
9.256755687663145789e-12
9.004567583667787021e-12
8.415509247625126420e-12
8.378061294204958310e-12
7.739745699468312653e-12
7.295969840477028243e-12
7.072161316978488697e-12
6.655740711225674224e-12
6.088770795278536036e-12
5.887620875984843347e-12
5.737516862600690033e-12
5.684394614433301242e-12
5.480189317907932265e-12
5.506889451173220656e-12
5.555147774750791788e-12
5.281261746406988191e-12
5.342150626838606991e-12
5.502827370719081017e-12
5.495907750015764161e-12
5.475131762373589722e-12
5.490581749264743081e-12
5.487260018124874001e-12
5.640425606739477783e-12
5.680127807872407433e-12
5.866612388117719282e-12
5.909226759280360624e-12
6.016112374588628357e-12
6.185789112870747694e-12
6.472777900169910300e-12
6.869934960564132842e-12
7.245427963854510062e-12
7.761244481772093257e-12
8.403366879112383932e-12
9.156317440583418767e-12
9.658542138705140136e-12
1.000483238060388011e-11
1.062991055177674498e-11
1.090626813633069041e-11
1.185451795685730980e-11
1.275779361048946519e-11
1.320174382653007051e-11
1.368071145291851797e-11
1.476754100578119769e-11
1.510240417768776258e-11
1.511677503859828754e-11
1.583224225368047762e-11
1.632223265812984078e-11
1.666099069807450819e-11
1.680245553385443624e-11
1.735037564848411614e-11
1.788352564964814950e-11
1.833057947804486691e-11
1.876297438857189206e-11
1.902394953479808730e-11
1.899829511583711634e-11
2.017888728415257890e-11
2.124615088969357394e-11
2.185855594260584967e-11
2.270082047133284911e-11
2.392220574035087846e-11
2.493393625540004884e-11
2.622486966857206521e-11
2.805220938991313518e-11
2.781681406343314335e-11
2.877594922952187323e-11
2.924519320813567023e-11
3.007367232932333577e-11
3.064580514792080629e-11
3.004867217463679893e-11
2.974639714252013866e-11
2.899791937715208660e-11
2.831034352423620283e-11
2.763979394703628938e-11
2.738962943357089690e-11
2.638181531904271035e-11
2.588171729956596097e-11
2.505425190302104988e-11
2.500304805050500776e-11
2.581647043157904401e-11
2.577264448484319492e-11
2.676958330029506458e-11
2.700886449273823902e-11
2.778091456945094815e-11
2.814857944701415273e-11
3.026773643923662853e-11
3.176556849944363851e-11
3.404609643003587482e-11
3.568768072408323152e-11
3.791141056781521163e-11
3.999734167315732134e-11
4.366245853353285036e-11
4.618323341999485659e-11
4.697960325332112140e-11
4.916809016940937388e-11
5.106270121062875186e-11
5.043410935145462567e-11
5.116919480770639257e-11
5.148868678824139431e-11
5.129063247226153027e-11
5.100399501220087921e-11
4.910178648483150215e-11
4.745239981709327126e-11
4.627082764732738278e-11
4.725343658632639256e-11
4.687937922300561915e-11
4.680845232272902921e-11
4.660614027488202026e-11
4.587621730914172693e-11
4.430168993599236800e-11
4.294954479729687061e-11
4.341102953644792844e-11
4.317119940714590882e-11
4.438906807853867270e-11
4.571070000447590004e-11
4.410606825339524713e-11
4.615586204530825051e-11
4.680388301628622499e-11
4.612799779806433364e-11
4.736532652748962270e-11
4.785342984891080580e-11
4.728252911866471009e-11
4.657743913672944350e-11
4.719986475480472736e-11
4.555100418549651733e-11
4.533600140242062197e-11
4.408491459381992487e-11
4.385398323435917740e-11
4.420616847570260670e-11
4.409750096823269730e-11
4.230936689230846765e-11
4.171918588991709255e-11
4.140725399502558175e-11
4.095321510709136391e-11
4.194669673790454737e-11
4.146882358811927540e-11
3.953852747053412670e-11
3.881269424939638021e-11
3.890193312521496336e-11
3.888591819821178752e-11
3.759622789439033416e-11
3.714841385506524314e-11
3.896825132927989715e-11
3.805434101898657928e-11
3.768909296088825211e-11
3.828329617903611438e-11
3.823456062319191098e-11
3.663912431653821371e-11
3.738224094826366449e-11
3.648852057501647700e-11
3.643109274897571411e-11
3.653041916446058413e-11
3.660329946094284162e-11
3.694933744692715599e-11
3.769154393582454346e-11
3.826419840673550469e-11
3.731615255340377445e-11
3.759153115094872096e-11
3.933704657559720696e-11
3.814327868735539997e-11
4.034261540938070372e-11
4.170617640277272905e-11
4.222741956918556004e-11
4.557380027676653598e-11
4.603063301305058871e-11
4.824952335654432271e-11
4.869023319715685185e-11
5.177041448803663170e-11
5.436770944254907013e-11
5.877325457806309830e-11
6.030316748599281834e-11
6.061024644121330275e-11
6.331799622752586390e-11
6.595597838917921351e-11
6.875406075260950441e-11
7.075356066784403070e-11
6.995601101313219125e-11
7.109798009387636819e-11
7.166507753999841059e-11
7.195231899750432696e-11
7.177276797455135850e-11
6.897371867487849886e-11
6.758364783719976602e-11
6.777104803236005495e-11
6.569043031808268618e-11
6.303880590336260078e-11
5.826159827107920295e-11
5.750572938275734948e-11
5.472394727696418331e-11
5.113293862814604700e-11
4.994285044698616102e-11
4.724323519001442731e-11
4.473197263950143336e-11
4.244431175360173211e-11
4.146409422725281236e-11
3.969276519628717474e-11
3.838940665256647101e-11
3.887521573783856929e-11
3.731622592904076931e-11
3.690094395675302531e-11
3.622823246751533582e-11
3.584664966620545768e-11
3.579122295899177953e-11
3.568120857567287626e-11
3.610006509653479065e-11
3.478774454200250962e-11
3.590265539716567996e-11
3.584148613612935322e-11
3.427375761162283049e-11
3.432732985564962502e-11
3.385420928726724255e-11
3.418163637052909896e-11
3.267150603307465413e-11
3.286475049956246909e-11
3.300001199578200855e-11
3.259535258194946009e-11
3.207584978015694117e-11
3.021745460194369761e-11
2.953024645290932233e-11
3.008349022251429198e-11
2.971363824926761396e-11
2.900433406480987984e-11
2.758632252397899838e-11
2.706380519316874913e-11
2.652007689831090209e-11
2.666542103094515615e-11
2.626710893881700940e-11
2.561448578500376544e-11
2.487067236210049159e-11
2.402112817120333551e-11
2.331401821443903962e-11
2.297052440038591678e-11
2.222592870477139350e-11
2.182108757301010120e-11
2.156120425085437406e-11
2.140031276716570992e-11
2.122821269252018338e-11
2.121870922269144809e-11
2.125135114521825363e-11
2.131428827831129109e-11
2.122678199763428051e-11
2.149570566406166431e-11
2.143227627662876094e-11
2.130751280861190413e-11
2.153216975773317521e-11
2.166500784151618357e-11
2.207550603050832418e-11
2.200230101576193166e-11
2.227923919258637097e-11
2.252271096899382746e-11
2.325153413237805680e-11
2.351108558201563746e-11
2.424791761431511353e-11
2.446415251494300640e-11
2.549127782619729624e-11
2.600628898667622633e-11
2.730465138771506774e-11
2.859717549578631748e-11
2.971480104358225860e-11
3.010743114357666965e-11
3.112070823308911792e-11
3.238579385109307160e-11
3.393985191715276262e-11
3.526061125351315103e-11
3.764020619356523423e-11
3.935209705010224629e-11
4.151780779496657075e-11
4.355863052722829498e-11
4.635220133543995344e-11
4.915223168158134888e-11
5.103550144409684334e-11
5.356572143285593148e-11
5.612317329855966099e-11
5.834003712161049520e-11
6.373284284989665464e-11
6.642086408395429203e-11
7.017685853190563846e-11
7.529513931002930300e-11
8.041376848989073908e-11
8.605231223144448233e-11
8.932915739223777744e-11
9.290057019501702193e-11
9.824017858990338936e-11
1.003353033819764024e-10
1.021319997982229944e-10
9.863707953382075812e-11
9.645043505663896887e-11
9.341512894580785493e-11
8.772559497281985367e-11
8.305707823609484868e-11
7.417312766536245172e-11
7.017522491606023175e-11
6.324463727751382313e-11
5.903399808094696047e-11
5.359280785711577890e-11
4.859495100779962698e-11
4.756348451204713617e-11
4.483259066420447764e-11
4.528646568614737888e-11
4.512629246980492748e-11
4.633246587681825852e-11
4.597461532336628433e-11
4.782094366856519934e-11
5.122247059863563978e-11
5.582901746331846340e-11
5.670332324078984736e-11
5.890448139092041994e-11
5.903861714816620065e-11
6.184219379427566098e-11
6.140938399570943122e-11
6.292499909237567722e-11
6.427069325292857410e-11
6.437914983382174338e-11
6.540591297693751593e-11
6.654246776593013020e-11
6.752587819682949791e-11
6.186451192314816193e-11
5.891635835767681916e-11
5.677030788194450340e-11
5.526666862260808329e-11
5.314886781821429518e-11
5.015599434464661058e-11
4.987077615371149668e-11
4.657887171615839205e-11
4.543405008709854831e-11
4.367699688132858802e-11
4.336450188610179893e-11
4.305615667137768227e-11
4.300499545006445549e-11
4.270630757991993359e-11
4.481140075883132344e-11
4.794881515942425217e-11
4.925637447216178967e-11
5.329886928950560749e-11
5.777805729488431396e-11
5.974030510183903286e-11
6.371834462399884401e-11
6.713891743182503954e-11
7.269494073584387703e-11
7.558545482610279004e-11
7.879389045113514572e-11
8.102081515661627736e-11
8.126459877894407005e-11
8.197102057814010135e-11
8.275638478494584354e-11
7.970422189615388573e-11
7.719044623486973365e-11
7.749216654532699238e-11
7.747069972181817315e-11
7.917191114901300178e-11
7.334349248300801583e-11
6.987709862334326387e-11
6.845118939964452087e-11
6.846501138146370289e-11
6.708406103315871200e-11
6.338857923336583658e-11
6.064626832061977703e-11
5.886399980304715837e-11
5.637305451518907549e-11
5.548061089099287467e-11
5.254886447985081336e-11
5.030936576001463296e-11
5.142295136516242852e-11
5.263145889798723264e-11
5.200860221815248905e-11
5.231070353102597487e-11
5.290349666486544392e-11
5.500171430865669872e-11
5.278621451451351885e-11
5.401863228289139767e-11
5.446574301755871012e-11
5.746952349139756323e-11
6.055054007474184477e-11
6.195585012004070293e-11
6.480513000827444291e-11
6.877537710925220020e-11
7.101245175705032269e-11
7.416049565189289864e-11
7.406263661363886818e-11
7.992848165130592075e-11
8.423546145350526857e-11
8.614320572654600783e-11
8.759814735841460301e-11
8.941552435094006123e-11
9.037718760541805317e-11
8.840440064137256315e-11
8.631648921200699978e-11
8.656851242640064421e-11
8.545439476866366169e-11
8.468791089873508543e-11
8.557440804091179081e-11
8.412457535285344588e-11
8.218567627150900894e-11
8.031062202196328881e-11
7.684519667445611447e-11
7.647806157339368015e-11
7.469622790343212249e-11
6.965662538457541327e-11
6.994632273065084309e-11
6.875346758007123520e-11
6.672270182850183183e-11
6.556266120205501627e-11
6.390381792976776549e-11
6.257404584319830502e-11
6.338857030449915707e-11
6.223956584901174167e-11
6.250635805678946810e-11
6.434226213309873205e-11
6.611992664523884679e-11
6.543763711399007196e-11
6.773872183086304792e-11
6.848335643696445698e-11
7.027765474459583544e-11
7.092353936874543957e-11
7.129476750398075108e-11
7.270773083700089596e-11
7.306076702492767036e-11
7.712474839253783769e-11
8.071244808524060298e-11
8.472346494595467744e-11
8.415662893771059464e-11
8.322144950862402784e-11
8.750180643370142294e-11
8.676354288514959349e-11
8.660894094536071518e-11
9.143429487011826410e-11
9.110541015085917987e-11
9.038484569513282209e-11
9.495199264706843708e-11
9.447698178037786931e-11
9.898356365789371758e-11
1.005346138548586005e-10
9.798519381506995142e-11
