1.0942373344608307, 3.917959450693292e-9
1.061237925781885, 4.152374639785917e-9
1.0340938607529755, 4.2747904106750715e-9
1.0029082259288904, 4.400815109530101e-9
0.9545057981614551, 4.400815109530101e-9
0.923542365358514, 4.530555130821018e-9
0.8999202412210122, 4.530555130821018e-9
0.8748392021778627, 4.5968524908073366e-9
0.8228690032432229, 4.871886487311008e-9
0.7868537965437694, 5.0889080719679415e-9
0.73663194360586, 5.238933697942294e-9
0.6831485061130779, 5.47230565683364e-9
0.6320576848736682, 5.716073332551518e-9
0.6043938792412, 5.884588359292749e-9
0.5725210655726641, 6.0580713618777966e-9
0.5385102055220257, 6.2366688007408546e-9
0.5029530653682666, 6.5144855663084545e-9
0.46974371770376655, 6.804677873643042e-9
0.45236945027514613, 7.005285949699786e-9
