68.84732445948391, 5.645377685172597e-13
68.84732445948391, 4.68197288169982e-13
68.84732445948391, 3.5361667104621376e-13
68.84732445948391, 2.548710697377522e-13
68.84732445948391, 1.924971833538905e-13
68.84732445948391, 1.3448324244050794e-13
68.84732445948391, 8.038812026903359e-14
68.84732445948391, 6.166911557999593e-14
68.84732445948391, 4.176067351658172e-14
68.84732445948391, 2.6569246160438743e-14
68.84732445948391, 1.5394263516823807e-14
68.84732445948391, 1.0263291918746543e-14
68.84732445948391, 6.8424943417585955e-15
68.84732445948391, 5.331658229969169e-15
68.84732445948391, 2.561992641881217e-15
68.84732445948391, 1.6556236643553184e-15
74.8715699726758, 1.2311003470099497e-15
81.42294612294226, 9.89658427586844e-16
90.04563382282329, 8.735932205755494e-16
106.49332924588262, 9.89658427586844e-16
111.99027932724734, 1.005211240537179e-15
117.77096981198746, 1.1566592028227688e-15
125.9453533992169, 1.4388434496935635e-15
132.44637393747848, 1.8755890885485113e-15
141.63936493543798, 2.6431505228931184e-15
154.03302460780176, 3.610456166748777e-15
164.72432680439064, 4.633553920107251e-15
185.25057422353882, 5.249165834518546e-15
211.85921503505963, 4.7803339738681276e-15
267.9482974196434, 4.154417681826283e-15
381.11537220866956, 4.7803339738681276e-15
490.1692734783785, 5.946567674265679e-15
589.5108507400258, 7.397321462878375e-15
674.1857973499457, 8.250467451203908e-15
674.1857973499457, 6.231353551989494e-15
674.1857973499457, 4.931763673355249e-15
674.1857973499457, 4.154417681826283e-15
685.5917355764583, 3.499597186360873e-15
745.5820542904193, 3.903211834619967e-15
824.5391728289076, 4.931763673355249e-15
881.7697407028099, 6.8424943417585955e-15
927.2847441516186, 9.202008254605213e-15
958.9259329848114, 1.2967815327103018e-14
950.9158284595176, 1.7439538525585227e-14
950.9158284595176, 2.872362694926236e-14
950.9158284595195, 4.5146858890799095e-14
950.9158284595176, 7.435870684352242e-14
950.9158284595176, 1.205768984104635e-13
950.9158284595195, 1.7805916567413058e-13
950.9158284595195, 2.67077048930722e-13
958.9259329848114, 4.755551650331311e-13
950.9158284595195, 5.558031364687222e-13
950.9158284595195, 3.7637499911043733e-13
