86.65685364293151, 5.073578127168822e-13
97.34047060337794, 4.456659989060712e-13
103.71960213184308, 4.17940281309267e-13
113.3332138566851, 3.805081731055256e-13
124.8810535819295, 3.465972842476747e-13
136.7911867554575, 3.1841192896243616e-13
149.52882197791575, 2.845127755604054e-13
176.70294697482166, 2.449002781450401e-13
194.0307474941888, 2.1998105660938955e-13
208.4879430626226, 2.0670649469845267e-13
225.9094091514312, 1.912371245046897e-13
258.6878433634785, 1.6651302715750766e-13
295.91728673743046, 1.4742296792385502e-13
325.3980283051227, 1.299421223455011e-13
364.2443775558967, 1.1660031538585348e-13
415.0535715667345, 1.037314793450258e-13
454.6379854527456, 9.484831291457027e-14
519.3285735055077, 8.418560640343932e-14
584.7873159059136, 7.437648284705339e-14
659.4342298372313, 6.702790720580531e-14
733.7897484866614, 5.901278418822909e-14
808.5576485505087, 5.388837761230298e-14
915.8924984275342, 4.79942227845526e-14
1041.5042146715055, 4.24975055763384e-14
1118.3930699856983, 3.805802591190306e-14
1318.6454396134554, 3.248770049867786e-14
1460.813759369119, 3.063182175142608e-14
1672.9763875325946, 2.6176316007951847e-14
1849.645440490376, 2.3651513953032914e-14
2116.338154074991, 2.0444589406870893e-14
2386.859068870317, 1.7961863504122898e-14
2678.365965335871, 1.6023397106096006e-14
2915.0617292583947, 1.477635518077101e-14
3197.8835304623444, 1.3584531196563923e-14
3494.290477377282, 1.2561427896480261e-14
3915.47385849718, 1.126531290033447e-14
4457.057562030219, 9.910092809678119e-15
4971.799396473054, 8.832257740727277e-15
5721.1811580276235, 7.722057511160446e-15
6442.307132517081, 6.882182269627569e-15
7254.327392071047, 6.150406827152962e-15
7836.251636515282, 5.779938045972314e-15
9253.081553924343, 4.857512782603973e-15
9760.823655171413, 4.565104556682273e-15
16070.171655968521, 2.949855500441652e-15
17462.624842601177, 2.7068434019175077e-15
17776.36188323456, 2.1853068624218327e-15
20245.592409337558, 1.1246854001369882e-15
20016.982470460356, 9.718929772937982e-16
21316.855615479853, 1.820382595297864e-15
22516.814523004337, 3.3853351942288344e-15
22674.207731157025, 4.112991689658783e-15
23357.214690901117, 4.776969683082887e-15
23776.855121856534, 5.841075183833533e-15
24785.570267648767, 7.693508859701206e-15
25684.175773964, 1.0105640806514228e-14
26457.85091255788, 1.2013327501480983e-14
27417.085267811988, 1.3820759614391302e-14
28411.096844819265, 1.5995819181370523e-14
29093.71268930412, 1.719571799459831e-14
36024.62365502332, 3.826153081124943e-14
37109.78036569128, 4.362141423542399e-14
39906.13212535809, 5.520234750418022e-14
40806.839961826, 6.171693302346459e-14
41480.93214313707, 7.031247736612924e-14
44388.386344824656, 8.976005500839813e-14
45997.695630638045, 1.0244595122585072e-13
47102.85380241746, 1.1126946892958572e-13
50528.13533543936, 1.417839842116867e-13
52050.17608350821, 1.6331721440854353e-13
53090.25655527172, 1.8469984823423874e-13
54581.3776815719, 2.1669568222916955e-13
56336.86643685261, 2.4596403544338515e-13
57919.17357161056, 2.8804316958103325e-13
60019.04409024912, 3.2996263726925175e-13
62565.30676878787, 3.8838537112374005e-13
12281.550197042394, 3.731463326727987e-15
11105.480160955136, 4.097692369597186e-15
30643.530363801117, 2.0348128283546166e-14
33605.60029302938, 2.865978542308346e-14
22093.38675153075, 2.5650920243594363e-15
22093.38675153075, 2.5650920243594363e-15
20659.432951936615, 1.2927655381299215e-15
21008.951166308438, 1.534318644171066e-15
22093.38675153075, 2.860576525427835e-15
31956.09724352557, 2.4149146215902782e-14
34752.30431402283, 3.2970661501187243e-14
43221.64331755154, 7.884468904895642e-14
48607.478924284645, 1.2578168974794362e-13
18370.313827269052, 1.7933203446491632e-15
18681.104510696558, 1.534623382935476e-15
18997.153179905516, 1.3547978401106121e-15
17468.622192118954, 2.4874061252237385e-15
21364.382562443814, 2.095032319104848e-15
