56.293126955847995, 5.558031364687222e-13
56.293126955847995, 4.263800142098526e-13
56.293126955847995, 3.270940816790891e-13
56.293126955847995, 2.548710697377522e-13
56.293126955847995, 1.7530420155699382e-13
56.293126955847995, 1.205768984104635e-13
56.293126955847995, 8.423797158552623e-14
56.293126955847995, 5.529217283440884e-14
56.293126955847995, 3.4634058486412456e-14
56.293126955847995, 2.309038377760147e-14
56.76731596130651, 1.3588854365483326e-14
58.2139840294221, 8.12281470335677e-15
63.307796096158945, 5.331658229969169e-15
68.84732445948391, 4.219705744173755e-15
71.19656098863197, 2.6846885167465776e-15
76.13825417959205, 1.8465696296631375e-15
85.62581848579279, 1.5555127999425778e-15
111.99027932724734, 1.6816423435784658e-15
139.28296277499214, 1.9654125487511157e-15
159.28900239553352, 2.333166993172021e-15
191.5717699915414, 2.7268792940561634e-15
219.08836171438907, 3.0891712650846403e-15
222.79491906057598, 2.29706780489862e-15
222.79491906057598, 2.027672180243928e-15
242.28981304592537, 1.9050645979290612e-15
259.10694441775104, 1.7349128046226025e-15
296.32401456546944, 2.027672180243928e-15
327.7047193573969, 2.333166993172021e-15
387.56311763681947, 2.6431505228931184e-15
458.355224321796, 2.857471722452361e-15
551.2491150528971, 3.499597186360873e-15
609.6263808025277, 4.353376064334952e-15
662.9696155339559, 5.331658229969169e-15
733.1780791361936, 6.428748127543015e-15
838.48880349095, 6.3292813556841356e-15
867.1000609640251, 6.0400199727115704e-15
942.9726339762832, 5.854561286946592e-15
975.1491313945347, 7.397321462878375e-15
1008.423568401702, 9.202008254605213e-15
1042.8334093409435, 1.1626868321482152e-14
1042.8334093409435, 1.3588854365483326e-14
1096.662163075283, 1.6904057863283518e-14
1134.0829173871957, 2.0067028615617933e-14
1153.2694380025912, 2.872362694926236e-14
1172.7805579640167, 3.517834429082235e-14
1212.7986552404789, 4.444833839748631e-14
1212.7986552404789, 3.057224376750127e-14
1212.7986552404789, 2.5753438017925425e-14
1212.7986552404789, 1.799198195162195e-14
1296.977986002876, 2.741089717973343e-14
1296.977986002876, 3.629271122282631e-14
1410.4655307147166, 3.9235524103577194e-14
1508.3647524247333, 3.629271122282631e-14
1533.8834080487932, 3.105269679607538e-14
1572.9731573007928, 2.496267924720721e-14
1586.2232042853605, 2.0382388677057252e-14
1613.0590764628203, 1.677277673822523e-14
1696.3216177355753, 1.8274731961220413e-14
1891.7643237229915, 1.6642515175093197e-14
1972.7950393776155, 1.8853632344378382e-14
2092.1021122944076, 2.0541922364213604e-14
2218.624419112275, 2.345325687586847e-14
2294.3292278431627, 2.6986790743747462e-14
2580.2248833623153, 3.129574736755255e-14
2713.4103841159745, 3.057224376750127e-14
2759.3161141774167, 3.4634058486412456e-14
2950.8379161267294, 3.573118372855804e-14
2950.8379161267294, 3.9235524103577194e-14
3000.760467328624, 4.376062554154981e-14
3051.5276129099266, 4.8052454440539834e-14
3374.6843011235464, 5.359442783467568e-14
3608.9182894079645, 4.657700484126919e-14
3924.7041239792984, 5.794015917450351e-14
4058.6244813284993, 6.878152225647758e-14
4268.121698955671, 8.423797158552623e-14
4680.687574645296, 7.611843349314523e-14
4881.177381527145, 9.845278163204626e-14
5398.093928676903, 1.205768984104635e-13
5676.731596130634, 1.3035393732014216e-13
6070.748743672142, 1.571767345765458e-13
6437.884329763914, 2.2149935224038536e-13
6827.222867133408, 1.7530420155699382e-13
7179.629009008567, 2.1807227357762267e-13
7424.615242912549, 1.9859503986072568e-13
7677.960997166002, 2.3945973946108577e-13
7807.857457731444, 2.842657948119808e-13
8210.881787907696, 2.509276577321685e-13
8491.056850397183, 2.249802885897227e-13
8634.70934247596, 2.9327066437092084e-13
8780.792160819674, 3.481454489596373e-13
8780.792160819674, 4.197829843127106e-13
9390.259531572108, 3.822898580124315e-13
9874.963956362235, 4.1328802487387825e-13
9874.963956362235, 4.906196304291011e-13
9710.677803203438, 5.558031364687222e-13
