2.8753777738894484, 2.4447691585180767e-12
3.118678050538511, 2.507244087670053e-12
3.2470545641924136, 2.4207929605885164e-12
3.413231073142127, 2.3621286101780456e-12
3.5707814023081585, 2.3165639252661512e-12
3.7356040507776336, 2.273477834678717e-12
3.908034699398261, 2.2731216442838327e-12
4.088424523611264, 2.2727655096940124e-12
4.277140908661767, 2.2363621771127643e-12
4.447118840352393, 2.178103304990755e-12
4.917313261024168, 2.0635243064881884e-12
5.1442900775025375, 2.0104108585630834e-12
5.353433320823585, 1.9639800960114744e-12
5.58415418963885, 1.9088171684194546e-12
5.853906396333157, 1.8771617248264228e-12
6.136689448979293, 1.8043321875535655e-12
6.499448582259184, 1.7337459284170011e-12
6.824000203020623, 1.7021642578449576e-12
7.21987952276132, 1.6328400861886849e-12
7.655048611985531, 1.5276722049950987e-12
7.79810954039066, 1.3571076544627367e-12
7.826260089427197, 1.1825539319647425e-12
7.857993856256127, 1.021121746089069e-12
7.8449315726504, 7.851198880184127e-13
7.997391655883298, 5.37240849455525e-13
8.061398419090073, 3.846669331155097e-13
7.962352563906247, 4.63594580261497e-13
8.077500532223128, 2.9108758397558944e-13
8.089598220472752, 2.550962589989465e-13
8.403167378376038, 1.9612724264950387e-13
8.12690536080352, 2.352962411606206e-13
9.402001052923756, 1.7626423481324873e-13
9.735625846460321, 1.7282325664524115e-13
10.898276162579874, 1.5179333176281422e-13
11.401326486440938, 1.4884689262642442e-13
11.927596962238095, 1.3742365984745357e-13
12.478159402134802, 1.3035289057962818e-13
13.054135091756876, 1.233035966442623e-13
13.656697073823572, 1.1410584213293322e-13
14.28707253718795, 1.0742948537032563e-13
15.296942738688571, 9.610492587839613e-14
15.554906436278012, 8.279931104054126e-14
15.764118469344078, 7.061490258582605e-14
15.953424509369693, 6.25089467340803e-14
16.570888457995892, 5.6411760327053503e-14
17.362710096146238, 5.203098190503597e-14
18.19236805841598, 4.733964665361163e-14
18.895435976326496, 4.399109751635498e-14
20.082410941640834, 3.861374947308642e-14
21.009389041424267, 3.508915727391486e-14
21.97915525066203, 3.236005949727874e-14
22.75907338631571, 3.023950532453042e-14
23.566666484513874, 2.9269009836428586e-14
24.50322978963392, 2.7250554435971277e-14
25.320723659991273, 2.441185249137342e-14
25.851668092395876, 2.110195678750156e-14
26.271586656085397, 1.800180349938639e-14
27.883266968879145, 1.7700305844067002e-14
29.17032248754557, 1.8705971305171008e-14
30.45425677126726, 2.038225352598198e-14
31.40580913895295, 2.1101688316463466e-14
32.87551702433218, 2.3722229036134103e-14
34.025108497812575, 2.7738883896361524e-14
35.08823319643939, 3.164863776661848e-14
36.62856433111113, 3.6202192724401916e-14
37.787673331052716, 3.910555703715205e-14
39.53410533975135, 4.0999604224611164e-14
40.50130693232767, 4.417228297513834e-14
42.335922702333335, 5.001569124820001e-14
44.25389953583148, 5.6059420335535694e-14
46.069256355491596, 6.136482916461064e-14
48.01814045862453, 6.723321705488661e-14
50.028941414665674, 7.420124796763172e-14
51.698041908685326, 8.072203642262312e-14
53.4228280994309, 9.461369633934318e-14
54.442307872507705, 1.0582683974511942e-13
58.318792529118376, 1.2046516023330038e-13
60.79210744532732, 1.2884789479975217e-13
63.702637159394286, 1.390830165192351e-13
66.53380271117015, 1.46049606552905e-13
69.3199629585865, 1.5178159866800596e-13
72.22279606412853, 1.2010965204882094e-13
74.78558193172162, 1.1476671594456157e-13
79.65110375163336, 1.1959157475063306e-13
